timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-10-27 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,30.3,87,20.9,253,WSW,21.0,1007.0,0.89,100,0,0.0,24.2,9.0,75,Patchy rain possible,1063
2024-10-27 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,30.4,86,22.3,256,WSW,21.0,1006.0,0.0,45,0,0.0,24.1,10.0,21,Clear,1000
2024-10-27 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,29.9,88,23.0,255,WSW,21.3,1005.0,0.24,100,0,0.0,24.1,9.0,85,Patchy rain possible,1063
2024-10-27 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,29.4,89,21.2,256,WSW,20.0,1005.0,1.03,100,0,0.0,24.0,9.0,74,Patchy rain possible,1063
2024-10-27 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,29.3,88,21.6,258,WSW,22.4,1005.0,1.55,100,0,0.0,23.9,9.0,75,Patchy rain possible,1063
2024-10-27 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,29.1,88,22.3,260,W,22.3,1006.0,1.37,100,0,0.0,23.8,9.0,71,Patchy rain possible,1063
2024-10-27 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,29.2,89,21.6,264,W,24.9,1007.0,1.27,100,0,6.0,23.9,9.0,77,Patchy rain possible,1063
2024-10-27 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.8,89,20.5,268,W,20.3,1007.0,0.51,100,0,6.0,24.2,9.0,72,Patchy rain possible,1063
2024-10-27 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,30.5,86,19.1,276,W,16.2,1008.0,0.26,100,0,6.0,24.2,9.0,74,Patchy rain possible,1063
2024-10-27 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.4,83,19.1,274,W,15.5,1008.0,0.12,100,0,6.0,24.2,10.0,75,Patchy rain possible,1063
2024-10-27 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,32.5,78,22.0,265,W,17.4,1008.0,0.0,45,0,6.0,24.0,9.0,28,Thundery outbreaks possible,1087
2024-10-27 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,33.3,75,23.4,266,W,18.7,1007.0,0.02,45,0,6.0,23.9,9.0,50,Thundery outbreaks possible,1087
2024-10-27 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.2,33.8,73,22.3,268,W,18.3,1006.0,0.07,45,0,6.0,23.9,9.0,54,Thundery outbreaks possible,1087
2024-10-27 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.3,34.1,73,18.7,271,W,15.9,1005.0,0.47,100,0,6.0,24.0,10.0,78,Patchy light rain with thunder,1273
2024-10-27 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.9,33.6,75,19.1,273,W,16.6,1005.0,0.6,100,0,6.0,24.1,10.0,80,Patchy light rain with thunder,1273
2024-10-27 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.1,77,19.1,274,W,17.2,1005.0,0.8,100,0,6.0,24.2,10.0,83,Patchy light rain with thunder,1273
2024-10-27 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,32.6,79,19.4,276,W,18.0,1005.0,0.9,100,0,6.0,24.2,10.0,85,Patchy light rain with thunder,1273
2024-10-27 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,32.0,81,18.7,275,W,17.2,1005.0,0.7,100,0,6.0,24.1,9.7,84,Patchy rain possible,1063
2024-10-27 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.4,82,18.0,275,W,16.8,1006.0,0.5,100,0,0.0,24.1,9.3,84,Patchy light rain with thunder,1273
2024-10-27 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.8,83,17.3,274,W,16.1,1006.0,0.26,100,0,0.0,24.0,9.0,83,Patchy rain possible,1063
2024-10-27 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,30.4,85,16.9,269,W,15.9,1007.0,0.5,100,0,0.0,24.0,9.0,81,Patchy rain possible,1063
2024-10-27 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,30.0,87,16.6,265,W,15.9,1007.0,0.8,100,0,0.0,24.0,9.0,78,Patchy rain possible,1063
2024-10-27 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.6,88,16.2,261,W,15.7,1008.0,1.03,100,0,0.0,24.0,9.0,76,Patchy rain possible,1063
2024-10-27 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,29.4,89,16.9,265,W,16.3,1007.0,1.2,100,0,0.0,24.0,9.3,78,Light rain shower,1240
