timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-04-10 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,32.4,77,38.9,96,E,33.0,1010.0,0.0,0,0,0.0,23.8,10.0,5,Clear,1000
2024-04-10 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,32.2,77,40.0,95,E,33.7,1009.0,0.0,0,0,0.0,23.8,10.0,3,Clear,1000
2024-04-10 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.9,77,40.7,93,E,34.2,1009.0,0.0,0,0,0.0,23.7,10.0,7,Clear,1000
2024-04-10 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,32.1,78,40.0,92,E,33.7,1009.0,0.0,0,0,0.0,23.8,10.0,8,Clear,1000
2024-04-10 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,32.0,76,38.9,87,E,33.1,1009.0,0.0,45,0,0.0,23.5,10.0,3,Clear,1000
2024-04-10 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,31.9,76,38.9,81,E,33.1,1010.0,0.0,0,0,0.0,23.4,10.0,0,Clear,1000
2024-04-10 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.7,76,38.9,80,E,33.0,1011.0,0.0,0,0,7.0,23.3,10.0,3,Sunny,1000
2024-04-10 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,32.0,74,38.9,78,ENE,31.7,1012.0,0.0,0,0,7.0,23.2,10.0,3,Sunny,1000
2024-04-10 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.1,33.0,70,39.6,78,ENE,30.7,1012.0,0.0,0,0,7.0,23.1,10.0,0,Sunny,1000
2024-04-10 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.8,33.7,66,40.0,79,E,30.5,1012.0,0.0,0,0,7.0,22.7,10.0,0,Sunny,1000
2024-04-10 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.5,34.5,63,38.9,81,E,29.2,1012.0,0.0,0,0,8.0,22.5,10.0,0,Sunny,1000
2024-04-10 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.0,35.5,62,38.9,87,E,28.7,1011.0,0.0,0,0,8.0,22.8,10.0,0,Sunny,1000
2024-04-10 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.3,35.9,61,39.2,93,E,29.6,1010.0,0.0,0,0,8.0,22.8,10.0,0,Sunny,1000
2024-04-10 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.4,36.2,61,37.4,98,E,29.0,1009.0,0.0,0,0,8.0,23.0,10.0,0,Sunny,1000
2024-04-10 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.4,36.4,62,37.8,102,ESE,29.2,1008.0,0.0,0,0,8.0,23.2,10.0,0,Sunny,1000
2024-04-10 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.9,36.1,66,38.2,104,ESE,29.3,1008.0,0.0,0,0,8.0,23.7,10.0,0,Sunny,1000
2024-04-10 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.2,35.2,69,38.2,104,ESE,30.0,1007.0,0.0,0,0,8.0,23.9,10.0,0,Sunny,1000
2024-04-10 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.6,34.8,73,37.4,101,ESE,30.0,1008.0,0.0,0,0,7.0,24.4,10.0,0,Sunny,1000
2024-04-10 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.0,34.2,78,36.7,100,E,30.7,1008.0,0.0,0,0,7.0,24.7,10.0,12,Sunny,1000
2024-04-10 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,34.0,79,38.2,101,ESE,32.1,1009.0,0.0,0,0,0.0,24.8,10.0,18,Clear,1000
2024-04-10 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.7,33.8,80,40.3,100,E,33.8,1010.0,0.0,0,0,0.0,24.8,10.0,17,Clear,1000
2024-04-10 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.7,33.8,79,41.0,98,E,34.3,1010.0,0.0,0,0,0.0,24.8,10.0,13,Clear,1000
2024-04-10 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.7,33.7,79,41.4,97,E,34.8,1010.0,0.0,0,0,0.0,24.6,10.0,11,Clear,1000
2024-04-10 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.4,78,43.6,96,E,36.8,1010.0,0.0,0,0,0.0,24.5,10.0,14,Clear,1000
2024-04-11 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.4,79,40.0,94,E,33.5,1010.0,0.0,0,0,0.0,24.5,10.0,6,Clear,1000
2024-04-11 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,33.2,79,40.0,93,E,33.3,1009.0,0.0,0,0,0.0,24.5,10.0,8,Clear,1000
2024-04-11 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,32.9,78,39.6,91,E,33.3,1009.0,0.0,0,0,0.0,24.1,10.0,4,Clear,1000
2024-04-11 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,32.7,76,38.5,91,E,32.6,1009.0,0.0,0,0,0.0,23.9,10.0,0,Clear,1000
2024-04-11 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,32.5,76,36.7,88,E,31.4,1009.0,0.0,0,0,0.0,23.8,10.0,0,Clear,1000
2024-04-11 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,32.4,76,35.3,85,E,30.4,1010.0,0.0,0,0,0.0,23.7,10.0,0,Clear,1000
2024-04-11 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,32.2,75,34.6,81,E,29.8,1010.0,0.0,0,0,7.0,23.5,10.0,0,Sunny,1000
2024-04-11 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,32.9,73,35.3,78,ENE,28.7,1011.0,0.0,0,0,7.0,23.4,10.0,0,Sunny,1000
2024-04-11 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.6,33.8,69,33.8,77,ENE,26.6,1011.0,0.0,0,0,7.0,23.2,10.0,0,Sunny,1000
2024-04-11 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.4,35.0,66,33.1,79,E,25.3,1012.0,0.0,0,0,8.0,23.3,10.0,0,Sunny,1000
2024-04-11 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.1,36.0,64,32.4,84,E,24.4,1011.0,0.0,0,0,8.0,23.3,10.0,0,Sunny,1000
2024-04-11 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.4,36.5,63,33.5,92,E,25.1,1011.0,0.0,0,0,8.0,23.4,10.0,2,Sunny,1000
2024-04-11 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.5,36.6,62,34.6,100,E,25.9,1010.0,0.0,0,0,8.0,23.4,10.0,3,Sunny,1000
2024-04-11 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.5,36.5,62,34.6,105,ESE,26.2,1009.0,0.0,0,0,8.0,23.3,10.0,2,Sunny,1000
2024-04-11 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,31.3,36.6,64,34.6,109,ESE,26.2,1008.0,0.0,0,0,8.0,23.7,10.0,2,Sunny,1000
2024-04-11 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.8,36.2,67,35.3,111,ESE,27.0,1008.0,0.0,0,0,8.0,24.1,10.0,3,Sunny,1000
2024-04-11 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.2,35.7,71,36.7,111,ESE,28.5,1008.0,0.0,0,0,8.0,24.4,10.0,4,Sunny,1000
2024-04-11 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.6,34.9,74,36.0,109,ESE,28.8,1008.0,0.0,0,0,7.0,24.5,10.0,4,Sunny,1000
2024-04-11 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.0,34.2,77,33.1,108,ESE,27.7,1009.0,0.0,0,0,7.0,24.7,10.0,10,Sunny,1000
2024-04-11 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,34.1,79,32.8,110,ESE,27.6,1010.0,0.0,0,0,0.0,24.9,10.0,31,Partly cloudy,1003
2024-04-11 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,34.2,80,34.2,110,ESE,28.7,1010.0,0.0,0,0,0.0,25.1,10.0,45,Partly cloudy,1003
2024-04-11 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.7,34.1,81,35.3,105,ESE,29.5,1011.0,0.0,45,0,0.0,25.1,10.0,50,Partly cloudy,1003
2024-04-11 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.9,81,36.4,104,ESE,30.6,1011.0,0.0,45,0,0.0,25.0,10.0,50,Partly cloudy,1003
2024-04-11 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.9,81,37.1,104,ESE,31.0,1010.0,0.0,45,0,0.0,25.0,10.0,42,Partly cloudy,1003
