timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-09-19 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,29.2,88,29.5,263,W,25.4,1003.0,0.19,100,0,0.0,23.8,10.0,95,Light rain shower,1240
2024-09-19 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.3,87,29.5,268,W,25.3,1002.0,0.27,100,0,0.0,23.7,5.0,74,Patchy light drizzle,1150
2024-09-19 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.3,86,29.2,271,W,25.4,1002.0,0.24,100,0,0.0,23.6,10.0,71,Light rain shower,1240
2024-09-19 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.3,86,28.1,268,W,24.8,1002.0,0.58,100,0,0.0,23.6,5.0,69,Patchy light drizzle,1150
2024-09-19 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.4,86,28.1,266,W,24.8,1002.0,0.47,100,0,0.0,23.6,10.0,76,Light rain shower,1240
2024-09-19 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,29.2,86,27.7,269,W,24.5,1002.0,0.3,100,0,0.0,23.6,2.0,92,Light drizzle,1153
2024-09-19 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,29.1,87,27.0,269,W,24.4,1003.0,0.15,100,0,6.0,23.6,10.0,78,Patchy rain possible,1063
2024-09-19 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,29.7,86,27.0,268,W,22.6,1003.0,0.18,100,0,6.0,23.8,5.0,71,Patchy light drizzle,1150
2024-09-19 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,30.2,85,28.4,266,W,23.1,1004.0,0.35,100,0,6.0,24.0,10.0,80,Light rain shower,1240
2024-09-19 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,31.1,83,30.2,265,W,24.4,1004.0,0.42,100,0,6.0,24.0,2.0,80,Light drizzle,1153
2024-09-19 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,31.6,82,31.7,263,W,27.3,1005.0,0.87,100,0,6.0,24.1,10.0,100,Light rain shower,1240
2024-09-19 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,32.0,83,32.0,260,W,26.6,1004.0,0.73,100,0,6.0,24.5,2.0,100,Light drizzle,1153
2024-09-19 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,32.3,84,33.8,257,WSW,34.3,1003.0,0.73,100,0,6.0,24.7,10.0,100,Light rain shower,1240
2024-09-19 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,32.7,83,33.5,254,WSW,27.9,1002.0,0.88,100,0,6.0,24.9,6.0,100,Moderate or heavy rain with thunder,1276
2024-09-19 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,32.9,84,35.6,257,WSW,29.6,1001.0,1.12,100,0,6.0,25.0,10.0,100,Light rain shower,1240
2024-09-19 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,32.0,86,35.3,256,WSW,30.4,1001.0,0.96,100,0,6.0,24.8,6.0,100,Moderate or heavy rain with thunder,1276
2024-09-19 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,31.6,86,34.9,259,W,35.1,1001.0,0.8,100,0,6.0,24.6,10.0,100,Light rain shower,1240
2024-09-19 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,31.3,85,33.5,256,WSW,29.2,1002.0,0.61,100,0,6.0,24.5,2.0,100,Light drizzle,1153
2024-09-19 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.7,85,35.3,253,WSW,39.8,1002.0,0.98,100,0,0.0,24.2,10.0,91,Light rain shower,1240
2024-09-19 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,30.2,86,35.3,256,WSW,31.2,1003.0,0.14,100,0,0.0,24.0,10.0,87,Patchy rain possible,1063
