timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-01-13 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,27.0,78,31.3,86,E,28.3,1011.0,0.0,0,0,0.0,21.0,10.0,17,Clear,1000
2024-01-13 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.7,79,29.5,79,E,27.1,1010.0,0.0,0,0,0.0,20.8,10.0,18,Clear,1000
2024-01-13 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.3,26.3,80,27.4,70,ENE,25.4,1010.0,0.0,0,0,0.0,20.7,10.0,19,Clear,1000
2024-01-13 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.0,80,25.2,62,ENE,23.6,1010.0,0.0,0,0,0.0,20.3,10.0,15,Clear,1000
2024-01-13 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.8,25.8,80,22.0,58,ENE,20.7,1010.0,0.0,0,0,0.0,20.1,10.0,12,Clear,1000
2024-01-13 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.7,25.6,79,19.8,57,ENE,18.7,1010.0,0.0,0,0,0.0,19.9,10.0,12,Clear,1000
2024-01-13 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.6,25.5,79,16.9,55,NE,16.1,1011.0,0.0,0,0,0.0,19.7,10.0,11,Clear,1000
2024-01-13 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,25.8,77,14.8,47,NE,13.1,1012.0,0.0,0,0,6.0,19.7,10.0,10,Sunny,1000
2024-01-13 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.4,73,11.5,46,NE,9.3,1013.0,0.0,0,0,6.0,19.5,10.0,9,Sunny,1000
2024-01-13 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,27.1,69,9.7,46,NE,7.5,1013.0,0.0,0,0,7.0,19.4,10.0,8,Sunny,1000
