timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-06-11 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,31.3,79,20.5,252,WSW,18.2,1011.0,0.0,0,0,0.0,23.6,10.0,21,Clear,1000
2024-06-11 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.1,80,19.4,252,WSW,17.2,1010.0,0.01,45,0,0.0,23.6,10.0,88,Patchy rain possible,1063
2024-06-11 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,30.9,81,18.4,253,WSW,16.2,1010.0,0.11,100,0,0.0,23.7,10.0,88,Patchy rain possible,1063
2024-06-11 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,30.7,81,17.3,255,WSW,15.4,1010.0,0.16,100,0,0.0,23.6,10.0,86,Light rain shower,1240
2024-06-11 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.7,81,16.2,261,W,14.4,1010.0,0.14,100,0,0.0,23.6,10.0,86,Patchy rain possible,1063
2024-06-11 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.6,82,14.8,267,W,13.2,1010.0,0.19,100,0,0.0,23.6,10.0,70,Light rain shower,1240
2024-06-11 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.6,82,13.7,277,W,11.9,1010.0,0.2,100,0,6.0,23.7,10.0,63,Light rain shower,1240
2024-06-11 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.2,81,14.4,284,WNW,11.9,1011.0,0.21,100,0,6.0,23.8,10.0,52,Light rain shower,1240
2024-06-11 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.9,79,14.4,286,WNW,11.7,1011.0,0.18,100,0,6.0,23.8,9.0,79,Patchy rain possible,1063
2024-06-11 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,33.1,74,13.3,275,W,10.6,1012.0,0.31,100,0,6.0,23.8,9.0,85,Patchy rain possible,1063
2024-06-11 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.7,34.2,69,13.3,261,W,10.4,1011.0,0.0,45,0,7.0,23.5,10.0,36,Partly cloudy,1003
2024-06-11 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.4,34.9,66,9.7,238,WSW,7.6,1011.0,0.05,45,0,7.0,23.2,10.0,86,Patchy rain possible,1063
2024-06-11 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.6,35.4,65,10.4,184,S,8.3,1010.0,0.03,45,0,7.0,23.4,10.0,63,Patchy rain possible,1063
2024-06-11 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.3,35.2,68,18.4,180,S,15.7,1009.0,0.24,100,0,7.0,23.8,10.0,54,Light rain shower,1240
2024-06-11 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.9,35.1,71,21.2,189,S,18.3,1009.0,0.13,100,0,6.0,24.1,10.0,53,Patchy rain possible,1063
2024-06-11 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.8,35.2,73,22.0,194,SSW,18.9,1008.0,0.21,100,0,6.0,24.4,10.0,58,Light rain shower,1240
2024-06-11 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.7,35.1,74,24.5,199,SSW,21.6,1008.0,1.22,100,0,6.0,24.6,10.0,88,Light rain shower,1240
2024-06-11 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.7,35.3,75,23.4,200,SSW,22.3,1008.0,0.54,100,0,6.0,24.8,9.0,89,Patchy rain possible,1063
