timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-07-09 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,32.3,79,13.0,215,SW,12.1,1008.0,0.0,0,0,0.0,24.1,10.0,24,Clear,1000
2024-07-09 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,32.3,78,11.9,225,SW,11.1,1008.0,0.0,0,0,0.0,24.0,10.0,35,Partly cloudy,1003
2024-07-09 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,32.2,79,11.9,227,SW,10.9,1008.0,0.0,0,0,0.0,24.0,10.0,20,Clear,1000
2024-07-09 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,32.0,79,11.2,232,SW,10.3,1007.0,0.0,0,0,0.0,24.0,10.0,25,Partly cloudy,1003
2024-07-09 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,31.8,80,10.1,235,SW,9.2,1007.0,0.0,0,0,0.0,24.0,10.0,30,Partly cloudy,1003
2024-07-09 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,31.5,81,9.4,251,WSW,8.7,1008.0,0.0,0,0,0.0,24.0,10.0,30,Partly cloudy,1003
2024-07-09 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.4,83,10.1,267,W,9.2,1009.0,1.61,100,0,6.0,24.2,9.0,70,Patchy rain possible,1063
2024-07-09 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.4,83,9.4,277,W,8.3,1009.0,1.12,100,0,6.0,24.2,9.0,80,Patchy rain possible,1063
2024-07-09 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,32.1,81,8.6,273,W,7.1,1010.0,0.35,100,0,6.0,24.2,9.0,75,Patchy rain possible,1063
2024-07-09 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,32.7,77,7.2,250,WSW,6.0,1010.0,0.0,45,0,7.0,23.9,10.0,25,Sunny,1000
2024-07-09 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.0,33.5,74,7.2,249,WSW,6.0,1010.0,0.0,45,0,7.0,23.9,10.0,36,Partly cloudy,1003
2024-07-09 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.4,33.9,72,7.6,227,SW,6.3,1009.0,0.01,45,0,6.0,23.7,10.0,79,Patchy rain possible,1063
2024-07-09 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.7,34.3,71,9.4,197,SSW,7.8,1009.0,0.01,45,0,6.0,23.7,10.0,76,Patchy rain possible,1063
2024-07-09 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.6,34.5,72,13.0,183,S,10.8,1008.0,0.32,100,0,6.0,24.1,9.0,81,Patchy rain possible,1063
2024-07-09 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.5,34.4,73,13.3,194,SSW,11.3,1007.0,2.25,100,0,6.0,24.2,9.0,77,Patchy rain possible,1063
2024-07-09 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.3,34.3,74,13.7,208,SSW,12.1,1007.0,1.8,100,0,6.0,24.2,9.0,79,Patchy rain possible,1063
2024-07-09 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.0,33.8,75,14.0,205,SSW,15.6,1007.0,1.67,100,0,6.0,24.2,9.0,72,Patchy rain possible,1063
2024-07-09 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,33.1,78,15.5,203,SSW,14.6,1007.0,1.85,100,0,6.0,24.3,9.0,82,Patchy rain possible,1063
2024-07-09 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,32.3,79,16.9,205,SSW,21.4,1008.0,1.84,100,0,6.0,24.1,9.0,75,Patchy rain possible,1063
2024-07-09 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,32.1,80,16.6,209,SSW,17.8,1009.0,1.44,100,0,0.0,24.1,9.0,82,Patchy rain possible,1063
2024-07-09 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,32.6,79,16.9,211,SSW,16.6,1010.0,0.57,100,0,0.0,24.2,10.0,51,Light rain shower,1240
