timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-03-05 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.2,84,24.8,113,ESE,21.5,1010.0,0.0,45,0,0.0,23.3,10.0,40,Partly cloudy,1003
2024-03-05 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.1,83,21.2,120,ESE,18.5,1010.0,0.0,45,0,0.0,23.1,10.0,61,Partly cloudy,1003
2024-03-05 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.8,83,19.1,123,ESE,16.8,1010.0,0.01,45,0,0.0,22.9,10.0,71,Patchy rain possible,1063
2024-03-05 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.6,83,17.6,123,ESE,15.7,1010.0,0.01,45,0,0.0,22.8,10.0,72,Patchy rain possible,1063
2024-03-05 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.3,83,15.5,122,ESE,13.9,1010.0,0.01,45,0,0.0,22.7,10.0,69,Patchy rain possible,1063
2024-03-05 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,28.2,83,15.5,119,ESE,13.9,1010.0,0.0,45,0,0.0,22.6,10.0,67,Cloudy,1006
2024-03-05 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.1,83,15.5,117,ESE,14.0,1011.0,0.0,45,0,0.0,22.5,10.0,62,Partly cloudy,1003
2024-03-05 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,28.7,80,14.8,116,ESE,12.3,1012.0,0.0,0,0,7.0,22.4,10.0,59,Partly cloudy,1003
2024-03-05 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,29.4,77,15.5,118,ESE,12.2,1012.0,0.0,0,0,7.0,22.3,10.0,44,Partly cloudy,1003
2024-03-05 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,30.0,74,15.1,119,ESE,11.5,1013.0,0.0,0,0,7.0,22.1,10.0,24,Sunny,1000
2024-03-05 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,30.5,72,14.4,128,SE,10.7,1013.0,0.0,0,0,7.0,22.1,10.0,8,Sunny,1000
2024-03-05 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,30.7,72,14.8,140,SE,10.7,1012.0,0.0,0,0,7.0,22.2,10.0,8,Sunny,1000
2024-03-05 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,30.7,72,14.4,146,SSE,10.4,1011.0,0.0,0,0,7.0,22.2,10.0,7,Sunny,1000
2024-03-05 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,30.6,72,14.0,149,SSE,10.2,1010.0,0.0,0,0,7.0,22.2,10.0,6,Sunny,1000
2024-03-05 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,30.7,72,15.5,153,SSE,11.3,1009.0,0.0,0,0,7.0,22.2,10.0,6,Sunny,1000
2024-03-05 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.5,73,17.3,158,SSE,12.8,1008.0,0.0,0,0,7.0,22.3,10.0,7,Sunny,1000
2024-03-05 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,30.1,74,18.0,160,SSE,13.8,1007.0,0.0,0,0,7.0,22.3,10.0,6,Sunny,1000
2024-03-05 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,29.8,75,18.4,155,SSE,14.8,1007.0,0.0,0,0,7.0,22.3,10.0,6,Sunny,1000
2024-03-05 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.4,78,19.8,145,SE,16.8,1008.0,0.0,0,0,7.0,22.5,10.0,7,Sunny,1000
2024-03-05 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,29.2,80,20.9,136,SE,18.2,1008.0,0.0,0,0,0.0,22.7,10.0,7,Clear,1000
2024-03-05 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,29.1,82,22.0,127,SE,19.2,1009.0,0.0,0,0,0.0,22.9,10.0,10,Clear,1000
2024-03-05 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.1,82,22.7,123,ESE,19.8,1010.0,0.0,0,0,0.0,23.0,10.0,13,Clear,1000
2024-03-05 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.1,82,20.9,127,SE,18.3,1010.0,0.0,0,0,0.0,23.0,10.0,13,Clear,1000
2024-03-05 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,28.9,82,15.5,147,SSE,13.8,1010.0,0.0,45,0,0.0,22.9,10.0,34,Partly cloudy,1003
2024-03-06 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,29.0,80,14.8,157,SSE,13.1,1009.0,0.0,45,0,0.0,22.6,10.0,61,Partly cloudy,1003
2024-03-06 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,28.9,81,13.3,163,SSE,11.9,1009.0,0.0,45,0,0.0,22.6,10.0,63,Cloudy,1006
2024-03-06 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,28.7,80,11.2,164,SSE,10.0,1008.0,0.0,45,0,0.0,22.5,10.0,62,Partly cloudy,1003
2024-03-06 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.6,80,9.4,169,S,8.5,1008.0,0.0,0,0,0.0,22.4,10.0,63,Cloudy,1006
2024-03-06 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.5,80,9.0,162,SSE,8.2,1008.0,0.0,0,0,0.0,22.3,10.0,62,Partly cloudy,1003
2024-03-06 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.4,81,8.3,161,SSE,7.5,1009.0,0.0,0,0,0.0,22.3,10.0,59,Partly cloudy,1003
2024-03-06 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.3,81,8.3,157,SSE,7.6,1009.0,0.0,0,0,0.0,22.3,10.0,61,Partly cloudy,1003
2024-03-06 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,29.0,79,8.6,150,SSE,7.2,1010.0,0.0,0,0,7.0,22.4,10.0,61,Partly cloudy,1003
2024-03-06 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,29.8,76,9.0,145,SE,7.1,1010.0,0.0,0,0,7.0,22.4,10.0,50,Partly cloudy,1003
2024-03-06 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.5,74,10.1,151,SSE,7.7,1011.0,0.0,0,0,7.0,22.5,10.0,23,Sunny,1000
2024-03-06 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.0,72,10.1,158,SSE,7.5,1011.0,0.0,0,0,7.0,22.5,10.0,10,Sunny,1000
2024-03-06 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,31.3,72,11.9,164,SSE,8.7,1010.0,0.0,0,0,7.0,22.6,10.0,5,Sunny,1000
2024-03-06 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,31.5,72,13.3,165,SSE,9.6,1009.0,0.0,0,0,7.0,22.7,10.0,4,Sunny,1000
2024-03-06 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,31.5,72,15.1,163,SSE,10.9,1008.0,0.0,0,0,7.0,22.7,10.0,4,Sunny,1000
2024-03-06 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,31.6,72,16.6,161,SSE,12.0,1007.0,0.0,0,0,7.0,22.7,10.0,5,Sunny,1000
2024-03-06 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,31.6,72,18.7,163,SSE,13.8,1006.0,0.0,0,0,7.0,22.7,10.0,5,Sunny,1000
2024-03-06 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.3,73,22.7,164,SSE,17.4,1006.0,0.0,0,0,7.0,22.8,10.0,6,Sunny,1000
2024-03-06 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,30.9,75,24.5,163,SSE,19.7,1006.0,0.0,0,0,7.0,22.9,10.0,6,Sunny,1000
2024-03-06 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,30.4,78,24.1,160,SSE,20.5,1006.0,0.0,0,0,7.0,23.0,10.0,7,Sunny,1000
2024-03-06 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.2,79,23.8,150,SSE,20.6,1007.0,0.0,0,0,0.0,23.1,10.0,8,Clear,1000
2024-03-06 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.2,79,23.8,141,SE,20.6,1008.0,0.0,0,0,0.0,23.1,10.0,8,Clear,1000
2024-03-06 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.2,79,20.5,142,SE,17.7,1009.0,0.0,0,0,0.0,23.1,10.0,11,Clear,1000
2024-03-06 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.0,79,16.9,149,SSE,14.7,1010.0,0.0,0,0,0.0,23.0,10.0,39,Partly cloudy,1003
2024-03-06 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,29.8,80,16.2,158,SSE,14.3,1010.0,0.0,45,0,0.0,22.9,10.0,53,Partly cloudy,1003
