timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-11-10 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,30.1,82,28.1,86,E,25.6,1011.0,0.0,0,0,0.0,23.5,10.0,38,Partly cloudy,1003
2024-11-10 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.9,83,27.7,82,E,25.3,1010.0,0.0,0,0,0.0,23.4,10.0,22,Clear,1000
2024-11-10 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,29.6,83,27.0,78,ENE,24.6,1010.0,0.07,45,0,0.0,23.3,10.0,56,Patchy rain possible,1063
2024-11-10 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,29.3,83,24.8,74,ENE,22.6,1010.0,0.0,0,0,0.0,23.2,10.0,23,Clear,1000
2024-11-10 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.1,84,22.7,68,ENE,20.7,1010.0,0.0,0,0,0.0,23.2,10.0,24,Clear,1000
2024-11-10 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.8,84,20.2,64,ENE,18.5,1011.0,0.0,0,0,0.0,23.1,10.0,25,Partly cloudy,1003
2024-11-10 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.8,84,18.4,64,ENE,16.8,1011.0,0.0,0,0,7.0,23.0,10.0,29,Partly cloudy,1003
2024-11-10 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,29.4,82,15.8,63,ENE,13.4,1012.0,0.0,0,0,7.0,23.1,10.0,21,Sunny,1000
2024-11-10 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.2,79,14.4,60,ENE,11.6,1012.0,0.0,0,0,7.0,23.1,10.0,19,Sunny,1000
2024-11-10 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.1,76,12.2,69,ENE,9.6,1012.0,0.0,0,0,7.0,23.1,10.0,19,Sunny,1000
