timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-08-24 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.9,78,13.7,231,SW,12.8,1012.0,0.83,100,0,0.0,23.8,9.0,84,Patchy rain possible,1063
2024-08-24 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.6,79,12.6,241,WSW,11.5,1011.0,0.84,100,0,0.0,23.7,9.0,75,Patchy rain possible,1063
2024-08-24 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,31.3,80,10.8,258,WSW,9.8,1010.0,0.0,0,0,0.0,23.7,10.0,32,Partly cloudy,1003
2024-08-24 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,31.0,81,11.2,268,W,10.0,1010.0,0.0,0,0,0.0,23.8,10.0,27,Partly cloudy,1003
2024-08-24 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.5,83,11.9,268,W,10.7,1010.0,0.0,0,0,0.0,23.7,10.0,22,Clear,1000
2024-08-24 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,30.3,83,11.2,268,W,10.0,1010.0,0.0,0,0,0.0,23.6,10.0,22,Clear,1000
2024-08-24 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,30.2,82,9.7,272,W,8.6,1010.0,0.0,0,0,7.0,23.5,10.0,16,Sunny,1000
2024-08-24 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.5,80,7.9,267,W,6.6,1011.0,0.0,0,0,7.0,23.3,10.0,15,Sunny,1000
2024-08-24 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.1,77,8.6,271,W,7.0,1012.0,0.0,0,0,7.0,23.2,10.0,13,Sunny,1000
2024-08-24 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,31.8,74,9.0,275,W,7.0,1012.0,0.0,0,0,7.0,23.1,10.0,13,Sunny,1000
2024-08-24 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.7,32.3,71,9.4,250,WSW,7.3,1011.0,0.0,0,0,7.0,23.0,10.0,12,Sunny,1000
2024-08-24 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.2,33.1,70,9.7,234,SW,7.5,1011.0,0.0,0,0,7.0,23.0,10.0,11,Sunny,1000
2024-08-24 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.6,33.7,67,8.6,219,SW,6.6,1010.0,0.0,0,0,7.0,23.0,10.0,13,Sunny,1000
2024-08-24 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.0,34.4,67,10.4,190,S,8.1,1009.0,0.0,0,0,8.0,23.2,10.0,12,Sunny,1000
2024-08-24 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.1,34.9,68,15.1,174,S,11.7,1008.0,0.0,45,0,8.0,23.6,10.0,15,Sunny,1000
2024-08-24 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.7,34.6,71,19.8,175,S,16.0,1007.0,0.0,0,0,7.0,24.0,10.0,21,Sunny,1000
2024-08-24 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.4,34.5,75,23.0,180,S,19.4,1007.0,0.43,100,0,6.0,24.5,9.0,84,Patchy rain possible,1063
2024-08-24 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.2,34.5,77,25.6,188,S,21.9,1007.0,0.17,100,0,6.0,24.7,9.0,71,Patchy rain possible,1063
2024-08-24 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,34.3,80,24.8,194,SSW,22.2,1008.0,0.4,100,0,6.0,25.1,9.0,86,Patchy rain possible,1063
2024-08-24 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.7,33.9,80,24.8,200,SSW,22.4,1008.0,0.0,45,0,0.0,25.0,10.0,18,Clear,1000
2024-08-24 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.8,80,24.8,208,SSW,22.5,1009.0,0.23,100,0,0.0,24.9,10.0,89,Patchy rain possible,1063
2024-08-24 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,33.5,81,25.2,210,SSW,22.7,1010.0,0.51,100,0,0.0,24.8,9.0,79,Patchy rain possible,1063
2024-08-24 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,32.9,82,24.1,213,SSW,22.3,1011.0,1.05,100,0,0.0,24.7,9.0,77,Patchy rain possible,1063
2024-08-24 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,32.4,82,22.7,217,SW,21.2,1011.0,1.65,100,0,0.0,24.6,9.0,84,Patchy rain possible,1063
