timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-04-14 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.7,76,27.4,110,ESE,23.3,1010.0,0.0,0,0,0.0,23.4,10.0,38,Partly cloudy,1003
2024-04-14 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.6,76,27.7,109,ESE,23.6,1010.0,0.0,0,0,0.0,23.4,10.0,34,Partly cloudy,1003
2024-04-14 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,31.4,76,27.0,109,ESE,23.1,1009.0,0.0,0,0,0.0,23.3,10.0,41,Partly cloudy,1003
2024-04-14 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.4,76,26.6,107,ESE,22.7,1009.0,0.0,45,0,0.0,23.2,10.0,46,Partly cloudy,1003
2024-04-14 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,31.3,75,27.4,106,ESE,23.7,1010.0,0.0,45,0,0.0,23.1,10.0,46,Partly cloudy,1003
2024-04-14 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.3,75,27.4,104,ESE,23.7,1010.0,0.0,45,0,0.0,23.0,10.0,47,Partly cloudy,1003
2024-04-14 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.4,74,27.0,100,E,23.3,1010.0,0.0,45,0,7.0,22.9,10.0,49,Partly cloudy,1003
2024-04-14 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,32.2,72,28.4,96,E,23.0,1011.0,0.0,45,0,7.0,23.0,10.0,52,Partly cloudy,1003
2024-04-14 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.2,33.0,69,28.8,95,E,22.2,1012.0,0.0,45,0,7.0,22.9,10.0,48,Partly cloudy,1003
2024-04-14 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.8,33.7,65,28.1,97,E,21.1,1012.0,0.0,45,0,7.0,22.7,10.0,41,Partly cloudy,1003
2024-04-14 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.3,34.3,63,27.0,100,E,20.0,1012.0,0.0,45,0,8.0,22.5,10.0,22,Sunny,1000
2024-04-14 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.7,34.9,63,25.9,107,ESE,18.9,1012.0,0.0,45,0,8.0,22.7,10.0,4,Sunny,1000
2024-04-14 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.6,34.8,63,26.3,114,ESE,19.1,1011.0,0.0,0,0,8.0,22.7,10.0,3,Sunny,1000
2024-04-14 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.5,34.8,64,25.9,120,ESE,18.8,1010.0,0.0,0,0,8.0,22.9,10.0,3,Sunny,1000
2024-04-14 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.3,34.5,65,26.6,124,SE,19.6,1009.0,0.0,0,0,8.0,22.9,10.0,2,Sunny,1000
2024-04-14 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.9,34.0,66,26.6,127,SE,20.1,1008.0,0.0,0,0,7.0,22.9,10.0,0,Sunny,1000
2024-04-14 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.5,33.4,67,25.9,132,SE,20.1,1008.0,0.0,0,0,7.0,22.8,10.0,0,Sunny,1000
2024-04-14 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.2,33.0,69,25.2,134,SE,20.3,1008.0,0.0,0,0,7.0,23.0,10.0,2,Sunny,1000
2024-04-14 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.8,32.7,72,23.8,132,SE,20.0,1009.0,0.0,0,0,7.0,23.2,10.0,3,Sunny,1000
2024-04-14 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,32.4,73,24.1,127,SE,20.8,1010.0,0.0,0,0,0.0,23.2,10.0,11,Clear,1000
2024-04-14 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,32.7,74,24.8,122,ESE,21.3,1010.0,0.0,0,0,0.0,23.4,10.0,20,Clear,1000
2024-04-14 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,32.8,75,26.6,120,ESE,23.0,1011.0,0.0,0,0,0.0,23.7,10.0,9,Clear,1000
2024-04-14 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.1,76,28.1,117,ESE,23.9,1011.0,0.0,0,0,0.0,24.0,10.0,16,Clear,1000
2024-04-14 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.1,77,28.1,114,ESE,23.9,1011.0,0.0,0,0,0.0,24.1,10.0,29,Partly cloudy,1003
2024-04-15 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,32.4,75,27.4,115,ESE,23.3,1011.0,0.0,0,0,0.0,23.6,10.0,46,Partly cloudy,1003
2024-04-15 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,32.2,76,23.4,117,ESE,20.2,1011.0,0.0,45,0,0.0,23.6,10.0,73,Cloudy,1006
2024-04-15 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.9,77,19.4,118,ESE,17.0,1010.0,0.02,45,0,0.0,23.6,10.0,74,Patchy rain possible,1063
2024-04-15 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.9,78,18.4,120,ESE,16.2,1010.0,0.03,45,0,0.0,23.8,10.0,64,Patchy rain possible,1063
2024-04-15 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.9,79,17.3,121,ESE,15.2,1010.0,0.02,45,0,0.0,23.9,10.0,73,Patchy rain possible,1063
2024-04-15 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.8,80,15.5,117,ESE,13.8,1010.0,0.03,45,0,0.0,24.1,10.0,81,Patchy rain possible,1063
2024-04-15 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.9,81,13.0,105,ESE,11.6,1011.0,0.05,45,0,6.0,24.2,10.0,74,Patchy rain possible,1063
2024-04-15 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,32.8,78,14.0,87,E,11.5,1012.0,0.07,45,0,6.0,24.2,10.0,85,Patchy rain possible,1063
2024-04-15 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.1,33.8,75,17.6,79,E,13.9,1012.0,0.08,45,0,6.0,24.2,10.0,76,Patchy rain possible,1063
2024-04-15 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.8,34.9,72,19.4,81,E,14.7,1013.0,0.06,45,0,6.0,24.2,10.0,81,Patchy rain possible,1063
2024-04-15 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.3,35.5,69,20.9,93,E,15.6,1012.0,0.04,45,0,7.0,24.0,10.0,82,Patchy rain possible,1063
2024-04-15 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.5,35.7,68,22.0,107,ESE,16.1,1012.0,0.0,45,0,8.0,23.9,10.0,0,Sunny,1000
2024-04-15 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.7,35.5,66,21.2,121,ESE,16.0,1011.0,0.0,0,0,8.0,23.5,10.0,0,Sunny,1000
2024-04-15 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.8,35.7,65,21.2,132,SE,15.9,1010.0,0.0,0,0,8.0,23.4,10.0,0,Sunny,1000
2024-04-15 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.6,35.4,66,21.6,140,SE,16.5,1009.0,0.0,0,0,8.0,23.4,10.0,1,Sunny,1000
2024-04-15 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.4,35.3,68,22.3,143,SE,17.0,1008.0,0.0,0,0,8.0,23.7,10.0,1,Sunny,1000
2024-04-15 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,30.0,35.0,70,22.3,146,SSE,17.4,1008.0,0.0,0,0,8.0,24.0,10.0,3,Sunny,1000
2024-04-15 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.4,34.5,74,22.3,141,SE,18.3,1009.0,0.0,0,0,7.0,24.3,10.0,3,Sunny,1000
2024-04-15 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.9,34.2,79,24.1,135,SE,20.3,1009.0,0.0,45,0,7.0,24.9,10.0,30,Partly cloudy,1003
2024-04-15 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.7,34.2,82,25.9,125,SE,22.1,1009.0,0.01,45,0,0.0,25.3,9.0,59,Thundery outbreaks possible,1087
