timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-02-22 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.2,84,23.8,106,ESE,21.0,1012.0,0.0,0,0,0.0,22.7,10.0,11,Clear,1000
2024-02-22 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.1,85,24.5,109,ESE,21.6,1012.0,0.0,0,0,0.0,22.7,10.0,23,Clear,1000
2024-02-22 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.1,85,24.8,110,ESE,21.7,1011.0,0.0,0,0,0.0,22.7,10.0,36,Partly cloudy,1003
2024-02-22 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.1,85,24.1,107,ESE,21.1,1011.0,0.0,45,0,0.0,22.8,10.0,61,Partly cloudy,1003
2024-02-22 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.4,27.9,85,22.3,102,ESE,20.0,1011.0,0.0,45,0,0.0,22.7,10.0,66,Cloudy,1006
2024-02-22 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.4,28.0,85,22.7,102,ESE,20.2,1012.0,0.0,45,0,0.0,22.7,10.0,61,Partly cloudy,1003
2024-02-22 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,27.9,85,21.2,98,E,19.2,1012.0,0.0,45,0,0.0,22.7,10.0,62,Partly cloudy,1003
2024-02-22 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.3,83,19.8,96,E,16.8,1013.0,0.0,45,0,7.0,22.7,10.0,46,Partly cloudy,1003
2024-02-22 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,29.2,79,20.9,99,E,16.7,1014.0,0.0,45,0,7.0,22.5,10.0,33,Partly cloudy,1003
2024-02-22 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,30.0,73,20.5,103,ESE,15.9,1014.0,0.0,0,0,7.0,22.1,10.0,6,Sunny,1000
2024-02-22 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,30.6,72,20.5,108,ESE,15.5,1014.0,0.0,0,0,7.0,22.2,10.0,3,Sunny,1000
2024-02-22 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.0,73,20.2,115,ESE,15.0,1014.0,0.0,0,0,7.0,22.6,10.0,3,Sunny,1000
2024-02-22 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.3,73,20.2,120,ESE,15.0,1013.0,0.0,0,0,7.0,22.8,10.0,4,Sunny,1000
2024-02-22 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.0,31.5,74,21.2,126,SE,15.9,1012.0,0.0,0,0,7.0,22.9,10.0,5,Sunny,1000
2024-02-22 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,31.5,74,21.2,128,SE,16.1,1011.0,0.0,0,0,7.0,23.0,10.0,6,Sunny,1000
2024-02-22 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.4,75,21.2,129,SE,16.3,1010.0,0.0,0,0,7.0,23.1,10.0,5,Sunny,1000
