timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-10-05 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,30.9,82,6.8,56,ENE,8.1,1009.0,0.28,100,0,0.0,23.8,9.0,84,Patchy rain possible,1063
2024-10-05 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.7,81,5.4,28,NNE,5.2,1009.0,0.67,100,0,0.0,23.7,9.0,72,Patchy rain possible,1063
2024-10-05 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.3,82,7.9,347,NNW,7.6,1008.0,0.0,45,0,0.0,23.6,10.0,27,Partly cloudy,1003
2024-10-05 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,29.9,85,10.8,336,NNW,10.8,1007.0,2.3,100,0,0.0,23.7,9.0,79,Patchy rain possible,1063
2024-10-05 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,29.7,84,12.2,334,NNW,12.6,1008.0,2.07,100,0,0.0,23.6,10.0,51,Light rain shower,1240
2024-10-05 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,29.4,85,15.1,331,NNW,15.4,1008.0,1.19,100,0,0.0,23.5,9.0,71,Patchy rain possible,1063
2024-10-05 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,29.6,84,17.3,327,NNW,19.7,1009.0,0.21,100,0,6.0,23.5,10.0,60,Light rain shower,1240
2024-10-05 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,29.9,85,18.0,327,NNW,16.6,1010.0,0.0,45,0,7.0,23.8,10.0,48,Partly cloudy,1003
2024-10-05 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,30.6,85,17.6,324,NW,14.4,1010.0,0.27,100,0,6.0,24.0,5.0,50,Patchy light drizzle,1150
2024-10-05 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.4,82,17.3,319,NW,13.8,1011.0,0.23,100,0,6.0,24.1,9.0,73,Patchy rain possible,1063
2024-10-05 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,32.7,77,16.9,310,NW,13.2,1010.0,0.0,45,0,7.0,23.9,10.0,29,Partly cloudy,1003
2024-10-05 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.3,33.7,72,14.0,303,WNW,11.1,1010.0,0.61,100,0,6.0,23.7,9.0,80,Patchy rain possible,1063
