timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2024-07-25 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.9,82,23.4,249,WSW,21.3,1006.0,0.0,0,0,0.0,23.9,10.0,14,Clear,1000
2024-07-25 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.5,83,23.0,251,WSW,21.1,1006.0,0.0,0,0,0.0,23.8,10.0,15,Clear,1000
2024-07-25 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.5,83,23.4,251,WSW,21.3,1005.0,0.0,0,0,0.0,23.8,10.0,19,Clear,1000
2024-07-25 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,30.3,84,23.4,247,WSW,21.3,1005.0,0.0,0,0,0.0,23.8,10.0,23,Clear,1000
2024-07-25 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,30.3,84,22.7,245,WSW,20.3,1005.0,0.0,0,0,0.0,23.8,10.0,15,Clear,1000
2024-07-25 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,30.1,85,22.7,245,WSW,20.3,1005.0,0.0,0,0,0.0,23.9,10.0,37,Partly cloudy,1003
2024-07-25 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,30.0,85,20.9,250,WSW,18.7,1005.0,0.0,0,0,7.0,23.8,10.0,38,Partly cloudy,1003
2024-07-25 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.6,83,23.0,253,WSW,19.5,1006.0,0.03,45,0,6.0,23.9,10.0,75,Patchy rain possible,1063
2024-07-25 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,31.5,80,26.3,254,WSW,21.8,1006.0,0.0,45,0,7.0,23.8,10.0,33,Partly cloudy,1003
2024-07-25 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.6,33.0,76,27.7,254,WSW,23.3,1006.0,0.05,45,0,6.0,23.9,10.0,86,Patchy rain possible,1063
2024-07-25 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.3,33.8,72,27.4,254,WSW,23.4,1006.0,0.0,45,0,7.0,23.7,10.0,45,Partly cloudy,1003
2024-07-25 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.9,33.3,74,26.6,259,W,23.8,1006.0,0.18,100,0,6.0,23.7,9.0,84,Patchy rain possible,1063
2024-07-25 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.9,33.3,74,24.5,264,W,21.8,1005.0,0.09,45,0,6.0,23.8,10.0,83,Patchy rain possible,1063
2024-07-25 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.6,34.6,72,27.4,260,W,25.4,1005.0,0.89,100,0,6.0,24.0,9.0,62,Patchy light rain,1180
2024-07-25 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.4,34.3,74,28.8,260,W,26.9,1004.0,1.08,100,0,6.0,24.2,9.0,81,Patchy rain possible,1063
2024-07-25 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,29.2,34.0,74,30.6,260,W,28.5,1004.0,0.44,100,0,6.0,24.1,10.0,58,Light rain shower,1240
2024-07-25 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,32.7,76,29.5,262,W,28.4,1004.0,0.47,100,0,6.0,23.8,9.0,79,Patchy rain possible,1063
2024-07-25 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.6,77,29.2,265,W,28.6,1004.0,0.19,100,0,6.0,23.5,9.0,76,Patchy rain possible,1063
2024-07-25 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.4,78,29.2,262,W,29.8,1005.0,0.14,100,0,6.0,23.5,10.0,50,Patchy rain possible,1063
2024-07-25 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.4,78,28.8,259,W,29.7,1006.0,0.09,45,0,0.0,23.6,10.0,85,Patchy rain possible,1063
2024-07-25 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,31.3,79,26.6,260,W,24.4,1007.0,0.15,100,0,0.0,23.6,10.0,72,Patchy rain possible,1063
2024-07-25 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,31.2,79,26.6,257,WSW,24.3,1007.0,0.0,0,0,0.0,23.6,10.0,44,Partly cloudy,1003
2024-07-25 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,31.0,79,27.0,259,W,24.5,1007.0,0.0,0,0,0.0,23.5,10.0,44,Partly cloudy,1003
2024-07-25 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,30.7,80,28.1,258,WSW,25.5,1007.0,0.0,0,0,0.0,23.4,10.0,41,Partly cloudy,1003
2024-07-26 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,31.0,80,27.7,257,WSW,25.4,1006.0,0.04,45,0,0.0,23.6,10.0,85,Patchy rain possible,1063
2024-07-26 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,30.9,81,28.1,256,WSW,25.1,1005.0,0.0,0,0,0.0,23.7,10.0,38,Partly cloudy,1003
2024-07-26 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.7,81,28.4,256,WSW,25.4,1005.0,0.0,45,0,0.0,23.7,10.0,60,Partly cloudy,1003
2024-07-26 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.6,81,26.6,256,WSW,23.9,1005.0,0.02,45,0,0.0,23.6,10.0,53,Patchy rain possible,1063
2024-07-26 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.4,81,25.9,251,WSW,23.0,1005.0,0.05,45,0,0.0,23.5,10.0,60,Patchy rain possible,1063
2024-07-26 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.3,81,25.2,250,WSW,22.3,1005.0,0.01,45,0,0.0,23.4,10.0,51,Patchy rain possible,1063
2024-07-26 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.3,81,23.8,253,WSW,21.4,1006.0,0.12,100,0,6.0,23.3,10.0,89,Patchy rain possible,1063
2024-07-26 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.4,82,23.8,256,WSW,21.6,1007.0,0.38,100,0,6.0,23.6,9.0,71,Patchy rain possible,1063
2024-07-26 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.8,82,22.3,252,WSW,20.0,1007.0,1.02,100,0,6.0,23.8,10.0,75,Light rain shower,1240
2024-07-26 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,31.1,81,24.5,257,WSW,22.6,1008.0,1.11,100,0,6.0,23.8,10.0,80,Light rain shower,1240
2024-07-26 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.7,78,24.8,260,W,24.5,1008.0,0.46,100,0,6.0,23.7,9.0,85,Patchy rain possible,1063
2024-07-26 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,32.0,76,26.6,263,W,26.6,1008.0,0.33,100,0,6.0,23.5,10.0,65,Light rain shower,1240
2024-07-26 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,31.9,75,25.6,263,W,26.7,1007.0,0.39,100,0,6.0,23.3,10.0,90,Light rain shower,1240
2024-07-26 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,32.0,75,25.6,256,WSW,26.7,1007.0,0.23,100,0,6.0,23.4,10.0,67,Light rain shower,1240
2024-07-26 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.1,32.0,76,27.7,250,WSW,24.6,1006.0,0.28,100,0,6.0,23.4,10.0,58,Light rain shower,1240
2024-07-26 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,31.2,78,25.6,248,WSW,21.8,1006.0,0.08,45,0,6.0,23.4,10.0,89,Patchy rain possible,1063
2024-07-26 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,31.1,77,23.4,250,WSW,19.9,1006.0,0.0,0,0,7.0,23.3,10.0,43,Partly cloudy,1003
2024-07-26 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,31.2,77,22.7,257,WSW,19.5,1006.0,0.0,45,0,6.0,23.3,10.0,67,Cloudy,1006
2024-07-26 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,31.2,79,18.4,264,W,16.5,1007.0,0.03,45,0,6.0,23.6,10.0,59,Patchy rain possible,1063
2024-07-26 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,31.0,80,18.0,270,W,16.6,1007.0,0.2,100,0,0.0,23.6,9.0,87,Patchy rain possible,1063
2024-07-26 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,30.8,80,20.2,273,W,18.2,1008.0,0.13,100,0,0.0,23.5,10.0,72,Patchy rain possible,1063
2024-07-26 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.3,79,22.0,269,W,19.7,1009.0,0.0,0,0,0.0,23.1,10.0,32,Partly cloudy,1003
2024-07-26 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,29.9,78,22.7,266,W,20.3,1009.0,0.0,45,0,0.0,22.8,10.0,32,Partly cloudy,1003
2024-07-26 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,29.6,79,18.4,262,W,16.6,1009.0,0.0,0,0,0.0,22.7,10.0,46,Partly cloudy,1003
