timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-02-03 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.4,26.7,87,20.5,97,E,18.4,1009.0,0.0,0,0,0.0,22.1,10.0,19,Clear,1000
2025-02-03 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,26.4,88,20.2,96,E,18.3,1009.0,0.0,0,0,0.0,22.0,10.0,21,Clear,1000
2025-02-03 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.1,26.4,88,18.0,100,E,16.2,1009.0,0.0,0,0,0.0,22.0,10.0,23,Clear,1000
2025-02-03 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.3,89,17.6,105,ESE,15.9,1009.0,0.0,0,0,0.0,22.1,10.0,26,Partly cloudy,1003
2025-02-03 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.3,89,18.7,109,ESE,16.9,1009.0,0.0,0,0,0.0,22.1,10.0,27,Partly cloudy,1003
2025-02-03 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.3,89,19.8,105,ESE,17.9,1009.0,0.0,0,0,0.0,22.1,10.0,26,Partly cloudy,1003
2025-02-03 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.3,89,22.0,97,E,20.0,1010.0,0.0,0,0,0.0,22.1,10.0,23,Clear,1000
2025-02-03 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.4,26.6,87,22.3,90,E,19.2,1010.0,0.0,0,0,6.0,22.0,10.0,18,Sunny,1000
2025-02-03 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.3,82,23.0,85,E,18.9,1012.0,0.0,0,0,7.0,21.9,10.0,7,Sunny,1000
2025-02-03 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.2,79,23.0,80,E,18.5,1012.0,0.0,0,0,7.0,21.9,10.0,7,Sunny,1000
2025-02-03 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.0,75,22.0,76,ENE,17.7,1012.0,0.0,0,0,7.0,21.8,10.0,5,Sunny,1000
2025-02-03 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,29.7,72,21.2,87,E,17.3,1011.0,0.0,0,0,7.0,21.7,10.0,5,Sunny,1000
2025-02-03 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.2,71,22.3,105,ESE,18.2,1010.0,0.0,0,0,7.0,21.8,10.0,6,Sunny,1000
2025-02-03 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,29.8,72,27.0,116,ESE,23.3,1009.0,0.0,0,0,7.0,21.8,10.0,13,Sunny,1000
2025-02-03 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,29.4,74,28.4,112,ESE,24.6,1008.0,0.0,0,0,7.0,21.9,10.0,13,Sunny,1000
2025-02-03 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,29.3,75,28.1,107,ESE,24.2,1007.0,0.0,0,0,7.0,21.9,10.0,11,Sunny,1000
2025-02-03 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,29.1,76,29.9,107,ESE,25.2,1007.0,0.0,0,0,7.0,22.0,10.0,12,Sunny,1000
2025-02-03 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.2,80,31.0,102,ESE,26.2,1007.0,0.0,0,0,7.0,22.0,10.0,10,Sunny,1000
2025-02-03 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,27.4,82,31.7,99,E,27.9,1008.0,0.0,0,0,0.0,21.9,10.0,12,Clear,1000
2025-02-03 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.3,82,34.2,97,E,30.2,1009.0,0.0,0,0,0.0,21.8,10.0,13,Clear,1000
2025-02-03 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.3,81,35.3,96,E,31.2,1010.0,0.0,0,0,0.0,21.7,10.0,14,Clear,1000
2025-02-03 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.3,81,36.4,97,E,32.2,1010.0,0.0,0,0,0.0,21.6,10.0,13,Clear,1000
2025-02-03 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.3,80,39.2,94,E,35.0,1010.0,0.0,0,0,0.0,21.4,10.0,9,Clear,1000
2025-02-03 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,27.2,79,40.0,92,E,36.0,1009.0,0.0,0,0,0.0,21.2,10.0,10,Clear,1000
