timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-01-12 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.4,26.0,69,14.0,31,NNE,12.3,1014.0,0.0,0,0,0.0,18.4,10.0,28,Partly cloudy,1003
2025-01-12 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,25.6,69,11.5,20,NNE,10.1,1014.0,0.0,0,0,0.0,18.0,10.0,25,Clear,1000
2025-01-12 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.4,25.3,70,9.4,12,NNE,8.3,1013.0,0.0,0,0,0.0,17.6,10.0,27,Partly cloudy,1003
2025-01-12 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.0,25.0,71,8.6,6,N,7.8,1013.0,0.0,0,0,0.0,17.4,10.0,36,Partly cloudy,1003
2025-01-12 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.6,24.8,71,9.7,357,N,8.7,1013.0,0.0,0,0,0.0,17.2,10.0,36,Partly cloudy,1003
2025-01-12 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.3,24.7,72,9.0,4,N,8.1,1013.0,0.0,0,0,0.0,17.0,10.0,40,Partly cloudy,1003
2025-01-12 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.2,24.6,73,9.4,0,N,8.5,1013.0,0.0,0,0,0.0,17.0,10.0,40,Partly cloudy,1003
2025-01-12 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.2,24.6,73,10.4,351,N,9.1,1014.0,0.0,0,0,6.0,17.2,10.0,18,Sunny,1000
2025-01-12 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.7,24.9,71,12.2,352,N,9.8,1015.0,0.0,0,0,6.0,17.2,10.0,17,Sunny,1000
2025-01-12 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.4,25.2,68,10.4,349,N,8.1,1015.0,0.0,0,0,6.0,17.2,10.0,35,Partly cloudy,1003
2025-01-12 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,25.7,65,7.2,357,N,5.5,1015.0,0.0,0,0,6.0,17.3,10.0,30,Partly cloudy,1003
2025-01-12 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,26.2,63,3.2,46,NE,2.4,1014.0,0.0,0,0,6.0,17.3,10.0,14,Sunny,1000
2025-01-12 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,26.5,63,5.4,116,ESE,4.0,1013.0,0.0,0,0,7.0,17.7,10.0,12,Sunny,1000
2025-01-12 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.4,26.8,64,6.8,142,SE,5.2,1012.0,0.0,0,0,7.0,18.0,10.0,12,Sunny,1000
2025-01-12 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,26.9,65,10.8,142,SE,8.5,1011.0,0.0,0,0,7.0,18.4,10.0,12,Sunny,1000
2025-01-12 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,26.7,67,13.7,139,SE,10.9,1010.0,0.0,0,0,7.0,18.7,10.0,12,Sunny,1000
2025-01-12 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,26.5,69,19.1,130,SE,15.3,1011.0,0.0,0,0,6.0,18.9,10.0,14,Sunny,1000
2025-01-12 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.8,26.4,71,21.2,121,ESE,17.5,1012.0,0.0,0,0,6.0,19.2,10.0,15,Sunny,1000
2025-01-12 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.3,73,22.3,110,ESE,19.5,1012.0,0.0,0,0,0.0,19.5,10.0,19,Clear,1000
2025-01-12 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.3,75,22.3,96,E,19.7,1013.0,0.0,0,0,0.0,19.7,10.0,22,Clear,1000
2025-01-12 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.4,26.2,75,20.5,92,E,18.3,1014.0,0.0,0,0,0.0,19.7,10.0,24,Clear,1000
2025-01-12 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,26.0,75,19.4,86,E,17.4,1014.0,0.0,0,0,0.0,19.6,10.0,18,Clear,1000
2025-01-12 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.1,25.9,76,18.4,81,E,16.4,1014.0,0.0,0,0,0.0,19.5,10.0,21,Clear,1000
2025-01-12 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,25.8,76,14.8,71,ENE,13.2,1014.0,0.0,0,0,0.0,19.4,10.0,29,Partly cloudy,1003
