timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-02-25 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,27.8,78,25.9,77,ENE,24.2,1015.0,0.0,0,0,0.0,21.5,10.0,15,Clear,1000
2025-02-25 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,27.5,79,24.8,80,E,23.3,1014.0,0.0,0,0,0.0,21.5,10.0,17,Clear,1000
2025-02-25 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.3,80,25.2,76,ENE,23.6,1014.0,0.0,0,0,0.0,21.5,10.0,18,Clear,1000
2025-02-25 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,27.1,81,24.5,70,ENE,23.0,1014.0,0.0,0,0,0.0,21.4,10.0,18,Clear,1000
2025-02-25 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.8,26.9,80,22.0,63,ENE,20.8,1014.0,0.0,0,0,0.0,21.2,10.0,27,Partly cloudy,1003
2025-02-25 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.7,80,20.5,59,ENE,19.5,1014.0,0.0,0,0,0.0,21.0,10.0,29,Partly cloudy,1003
2025-02-25 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.5,80,18.7,51,NE,17.6,1015.0,0.0,0,0,0.0,20.9,10.0,24,Clear,1000
2025-02-25 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,26.9,77,19.4,49,NE,17.6,1015.0,0.0,0,0,6.0,20.7,10.0,26,Partly cloudy,1003
2025-02-25 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,28.2,73,27.7,64,ENE,23.2,1016.0,0.0,0,0,7.0,21.0,10.0,29,Partly cloudy,1003
2025-02-25 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,29.6,70,31.0,72,ENE,25.6,1016.0,0.0,0,0,7.0,21.3,10.0,19,Sunny,1000
2025-02-25 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,30.6,68,34.6,80,E,28.3,1016.0,0.0,0,0,7.0,21.5,10.0,18,Sunny,1000
2025-02-25 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,31.0,67,37.8,84,E,30.9,1015.0,0.0,0,0,7.0,21.6,10.0,20,Sunny,1000
2025-02-25 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,31.3,67,40.3,90,E,32.9,1014.0,0.0,0,0,7.0,21.7,10.0,19,Sunny,1000
2025-02-25 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,31.1,68,41.0,90,E,33.3,1014.0,0.0,0,0,7.0,21.8,10.0,19,Sunny,1000
2025-02-25 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,31.0,68,42.1,89,E,34.5,1012.0,0.0,0,0,7.0,21.7,10.0,18,Sunny,1000
2025-02-25 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,30.6,69,42.5,89,E,35.1,1012.0,0.0,0,0,7.0,21.7,10.0,15,Sunny,1000
2025-02-25 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.1,71,41.8,91,E,35.1,1012.0,0.0,0,0,7.0,21.7,10.0,14,Sunny,1000
2025-02-25 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,29.5,74,42.8,92,E,37.1,1012.0,0.0,0,0,7.0,21.8,10.0,14,Sunny,1000
2025-02-25 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,28.9,75,44.6,91,E,40.5,1013.0,0.0,0,0,7.0,21.7,10.0,13,Sunny,1000
2025-02-25 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,28.8,75,44.3,89,E,40.4,1014.0,0.0,0,0,0.0,21.7,10.0,14,Clear,1000
2025-02-25 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,28.7,76,42.8,86,E,39.3,1015.0,0.0,0,0,0.0,21.7,10.0,16,Clear,1000
2025-02-25 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,28.8,75,42.1,82,E,38.9,1015.0,0.0,0,0,0.0,21.6,10.0,16,Clear,1000
2025-02-25 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,28.8,74,39.6,80,E,37.0,1016.0,0.04,45,0,0.0,21.4,10.0,84,Patchy rain possible,1063
2025-02-25 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,28.6,75,34.2,81,E,32.2,1015.0,0.0,0,0,0.0,21.5,10.0,26,Partly cloudy,1003
