timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-02-10 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,25.8,77,5.0,277,W,4.8,1011.0,0.0,0,0,0.0,19.6,10.0,27,Partly cloudy,1003
2025-02-10 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.8,25.7,78,9.4,268,W,8.8,1011.0,0.0,0,0,0.0,19.7,10.0,22,Clear,1000
2025-02-10 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.5,25.5,79,11.5,267,W,10.7,1011.0,0.0,0,0,0.0,19.6,10.0,24,Clear,1000
2025-02-10 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.3,25.3,79,13.3,279,W,12.4,1010.0,0.0,0,0,0.0,19.4,10.0,24,Clear,1000
2025-02-10 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.2,25.2,78,10.4,288,WNW,9.6,1010.0,0.0,0,0,0.0,19.1,10.0,30,Partly cloudy,1003
2025-02-10 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.2,25.2,77,9.4,291,WNW,8.4,1010.0,0.0,0,0,0.0,18.9,10.0,32,Partly cloudy,1003
2025-02-10 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.1,25.1,77,11.2,296,WNW,9.9,1011.0,0.0,0,0,0.0,18.9,10.0,29,Partly cloudy,1003
2025-02-10 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.2,25.2,77,11.2,303,WNW,9.6,1012.0,0.0,0,0,6.0,19.0,10.0,30,Partly cloudy,1003
2025-02-10 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.6,25.5,76,14.0,305,NW,11.5,1012.0,0.0,0,0,6.0,19.1,10.0,28,Partly cloudy,1003
2025-02-10 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.2,72,14.0,302,WNW,11.1,1013.0,0.0,0,0,6.0,19.1,10.0,28,Partly cloudy,1003
2025-02-10 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,27.1,68,11.2,300,WNW,8.8,1013.0,0.0,0,0,7.0,19.2,10.0,30,Partly cloudy,1003
2025-02-10 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,28.0,64,7.6,286,WNW,6.1,1012.0,0.0,0,0,7.0,19.1,10.0,51,Partly cloudy,1003
2025-02-10 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,28.0,63,6.1,232,SW,5.4,1011.0,0.0,0,0,7.0,19.0,10.0,51,Partly cloudy,1003
2025-02-10 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,28.1,62,7.6,203,SSW,6.8,1010.0,0.0,0,0,7.0,18.9,10.0,46,Partly cloudy,1003
2025-02-10 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,27.9,64,9.4,176,S,8.8,1009.0,0.0,0,0,7.0,19.1,10.0,56,Partly cloudy,1003
2025-02-10 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,27.4,69,13.7,147,SSE,13.0,1008.0,0.0,0,0,7.0,19.6,10.0,45,Partly cloudy,1003
2025-02-10 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,26.9,74,16.9,136,SE,16.4,1008.0,0.0,0,0,7.0,20.2,10.0,45,Partly cloudy,1003
2025-02-10 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.6,78,19.4,124,SE,17.9,1008.0,0.0,0,0,6.0,20.7,10.0,47,Partly cloudy,1003
2025-02-10 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,26.2,80,20.9,116,ESE,18.3,1009.0,0.0,0,0,0.0,20.6,10.0,49,Partly cloudy,1003
2025-02-10 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,25.9,82,20.9,112,ESE,18.1,1010.0,0.0,0,0,0.0,20.6,10.0,53,Partly cloudy,1003
2025-02-10 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.5,25.5,84,20.2,105,ESE,17.3,1011.0,0.0,0,0,0.0,20.7,10.0,56,Partly cloudy,1003
2025-02-10 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.2,25.3,85,17.6,99,E,15.2,1011.0,0.0,0,0,0.0,20.6,10.0,79,Cloudy,1006
2025-02-10 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.1,25.2,85,15.1,106,ESE,13.4,1012.0,0.0,0,0,0.0,20.5,10.0,73,Cloudy,1006
2025-02-10 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.1,25.2,84,13.0,113,ESE,11.5,1012.0,0.0,0,0,0.0,20.3,10.0,66,Cloudy,1006
