timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-01-31 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.1,25.1,78,7.2,104,ESE,6.9,1011.0,0.0,0,0,0.0,19.0,10.0,6,Clear,1000
2025-01-31 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.0,25.0,78,2.9,80,E,2.8,1010.0,0.0,0,0,0.0,18.9,10.0,7,Clear,1000
2025-01-31 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.9,25.0,77,2.9,356,N,2.8,1009.0,0.0,0,0,0.0,18.7,10.0,11,Clear,1000
2025-01-31 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.8,24.9,77,5.4,328,NNW,5.1,1009.0,0.0,0,0,0.0,18.7,10.0,16,Clear,1000
2025-01-31 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.6,24.8,79,8.3,300,WNW,8.0,1009.0,0.0,0,0,0.0,18.8,10.0,15,Clear,1000
2025-01-31 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.3,24.7,81,9.0,297,WNW,8.7,1010.0,0.0,0,0,0.0,18.8,10.0,14,Clear,1000
2025-01-31 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.0,24.5,82,9.4,302,WNW,9.0,1010.0,0.0,0,0,0.0,18.8,10.0,14,Clear,1000
2025-01-31 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.1,24.6,81,9.0,312,NW,8.2,1011.0,0.0,0,0,6.0,18.7,10.0,13,Sunny,1000
2025-01-31 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.8,24.9,77,9.0,308,NW,7.4,1012.0,0.0,0,0,6.0,18.5,10.0,11,Sunny,1000
2025-01-31 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.4,25.3,73,9.7,317,NW,7.9,1013.0,0.0,0,0,6.0,18.2,10.0,11,Sunny,1000
2025-01-31 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.1,68,6.5,314,NW,5.0,1013.0,0.0,0,0,6.0,18.3,10.0,11,Sunny,1000
2025-01-31 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,26.8,63,2.5,279,W,1.9,1012.0,0.0,0,0,7.0,18.0,10.0,15,Sunny,1000
2025-01-31 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,27.2,62,4.0,212,SSW,3.0,1011.0,0.0,0,0,7.0,18.0,10.0,23,Sunny,1000
2025-01-31 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,27.0,62,8.3,176,S,6.9,1010.0,0.0,0,0,7.0,17.8,10.0,40,Partly cloudy,1003
2025-01-31 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,27.0,62,10.8,166,SSE,9.4,1008.0,0.0,0,0,7.0,17.9,10.0,47,Partly cloudy,1003
2025-01-31 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,26.9,63,13.0,161,SSE,11.4,1007.0,0.0,0,0,7.0,18.0,10.0,40,Partly cloudy,1003
2025-01-31 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,26.7,64,12.6,152,SSE,11.4,1007.0,0.0,0,0,7.0,18.2,10.0,18,Sunny,1000
2025-01-31 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,26.5,67,12.6,146,SSE,11.8,1007.0,0.0,0,0,7.0,18.5,10.0,14,Sunny,1000
2025-01-31 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.1,71,15.8,139,SE,15.4,1008.0,0.0,0,0,0.0,19.0,10.0,12,Clear,1000
2025-01-31 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.3,26.0,74,16.9,129,SE,16.3,1009.0,0.0,0,0,0.0,19.3,10.0,11,Clear,1000
2025-01-31 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,26.0,75,18.4,126,SE,17.3,1009.0,0.0,0,0,0.0,19.5,10.0,8,Clear,1000
2025-01-31 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.1,25.9,76,18.7,129,SE,17.4,1010.0,0.0,0,0,0.0,19.6,10.0,8,Clear,1000
2025-01-31 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.1,25.9,76,21.6,132,SE,19.7,1010.0,0.0,0,0,0.0,19.6,10.0,7,Clear,1000
2025-01-31 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,25.8,77,20.9,121,ESE,19.2,1010.0,0.0,0,0,0.0,19.7,10.0,6,Clear,1000
