timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-01-14 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,26.0,74,2.5,59,ENE,2.3,1012.0,0.0,0,0,0.0,19.4,10.0,32,Partly cloudy,1003
2025-01-14 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.4,26.1,74,5.0,307,NW,4.6,1012.0,0.0,0,0,0.0,19.5,10.0,47,Partly cloudy,1003
2025-01-14 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.4,26.2,76,9.4,291,WNW,8.5,1011.0,0.0,0,0,0.0,19.8,10.0,44,Partly cloudy,1003
2025-01-14 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.3,26.1,77,11.9,291,WNW,10.9,1010.0,0.0,0,0,0.0,19.9,10.0,50,Partly cloudy,1003
2025-01-14 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,26.0,77,12.2,294,WNW,11.3,1010.0,0.0,0,0,0.0,19.9,10.0,48,Partly cloudy,1003
2025-01-14 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.1,25.9,76,9.0,314,NW,8.3,1011.0,0.0,0,0,0.0,19.5,10.0,54,Partly cloudy,1003
2025-01-14 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,25.7,75,9.4,316,NW,8.8,1011.0,0.0,0,0,0.0,19.2,10.0,54,Partly cloudy,1003
2025-01-14 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,25.8,74,8.3,326,NNW,7.4,1012.0,0.0,0,0,6.0,19.1,10.0,48,Partly cloudy,1003
2025-01-14 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.3,70,6.1,314,NW,5.1,1013.0,0.0,0,0,6.0,18.8,10.0,23,Sunny,1000
2025-01-14 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.4,26.9,66,6.8,293,WNW,5.5,1013.0,0.0,0,0,7.0,18.6,10.0,23,Sunny,1000
2025-01-14 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,27.5,62,5.0,301,WNW,3.9,1013.0,0.0,0,0,7.0,18.4,10.0,58,Partly cloudy,1003
2025-01-14 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,28.0,59,2.5,250,WSW,1.9,1013.0,0.0,0,0,7.0,18.2,10.0,31,Partly cloudy,1003
2025-01-14 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,28.2,59,5.4,159,SSE,4.4,1012.0,0.0,0,0,6.0,18.3,10.0,69,Cloudy,1006
2025-01-14 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,28.3,60,7.9,164,SSE,6.7,1011.0,0.0,0,0,6.0,18.5,10.0,69,Cloudy,1006
2025-01-14 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,28.4,60,8.6,159,SSE,7.5,1010.0,0.0,0,0,6.0,18.7,10.0,64,Cloudy,1006
2025-01-14 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,28.7,62,9.7,138,SE,8.4,1009.0,0.0,0,0,7.0,19.2,10.0,57,Partly cloudy,1003
2025-01-14 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,28.9,65,11.9,134,SE,10.4,1009.0,0.0,0,0,7.0,20.0,10.0,54,Partly cloudy,1003
2025-01-14 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,28.5,71,15.1,135,SE,13.6,1010.0,0.0,0,0,7.0,20.7,10.0,61,Partly cloudy,1003
2025-01-14 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.1,75,14.0,135,SE,13.0,1011.0,0.0,0,0,0.0,21.3,10.0,66,Cloudy,1006
2025-01-14 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.1,78,13.7,135,SE,12.3,1012.0,0.0,0,0,0.0,21.6,10.0,52,Partly cloudy,1003
2025-01-14 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.0,79,13.7,130,SE,12.2,1013.0,0.0,0,0,0.0,21.8,10.0,100,Overcast,1009
2025-01-14 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,28.0,82,16.2,110,ESE,14.3,1013.0,0.01,45,0,0.0,22.3,10.0,100,Patchy rain possible,1063
2025-01-14 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.1,85,18.4,97,E,16.1,1013.0,0.06,45,0,0.0,22.7,10.0,95,Patchy rain possible,1063
2025-01-14 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,27.9,86,21.6,84,E,19.2,1012.0,0.1,100,0,0.0,22.8,10.0,100,Patchy rain possible,1063
