timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-02-17 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.4,80,36.4,99,E,32.1,1011.0,0.0,0,0,0.0,22.2,10.0,6,Clear,1000
2025-02-17 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.3,79,36.4,96,E,32.1,1011.0,0.0,0,0,0.0,22.0,10.0,5,Clear,1000
2025-02-17 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.3,78,35.3,95,E,31.4,1010.0,0.0,0,0,0.0,21.8,10.0,5,Clear,1000
2025-02-17 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.3,77,34.6,94,E,30.8,1010.0,0.0,0,0,0.0,21.7,10.0,6,Clear,1000
2025-02-17 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.2,77,33.8,90,E,30.6,1010.0,0.0,0,0,0.0,21.5,10.0,7,Clear,1000
2025-02-17 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.1,77,32.4,88,E,29.6,1011.0,0.0,0,0,0.0,21.5,10.0,5,Clear,1000
2025-02-17 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,27.9,78,29.5,86,E,27.2,1012.0,0.0,0,0,0.0,21.5,10.0,5,Clear,1000
2025-02-17 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,27.9,78,27.0,81,E,23.7,1012.0,0.0,0,0,7.0,21.6,10.0,5,Sunny,1000
2025-02-17 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,28.6,75,27.0,78,ENE,22.2,1013.0,0.0,0,0,7.0,21.6,10.0,4,Sunny,1000
2025-02-17 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,29.6,72,25.2,79,E,20.2,1014.0,0.0,0,0,7.0,21.7,10.0,4,Sunny,1000
2025-02-17 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,30.3,71,23.8,88,E,18.9,1014.0,0.0,0,0,7.0,21.8,10.0,4,Sunny,1000
2025-02-17 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,30.6,70,24.1,99,E,18.9,1014.0,0.0,0,0,7.0,21.8,10.0,5,Sunny,1000
2025-02-17 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,30.6,69,27.4,104,ESE,21.2,1012.0,0.0,0,0,7.0,21.7,10.0,6,Sunny,1000
2025-02-17 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.8,30.5,70,29.5,107,ESE,22.9,1011.0,0.0,0,0,7.0,21.9,10.0,6,Sunny,1000
2025-02-17 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,30.5,71,29.9,107,ESE,23.3,1010.0,0.0,0,0,7.0,22.0,10.0,7,Sunny,1000
2025-02-17 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,30.5,72,29.5,105,ESE,23.4,1010.0,0.0,0,0,7.0,22.2,10.0,8,Sunny,1000
2025-02-17 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.3,72,30.6,102,ESE,25.3,1009.0,0.0,0,0,7.0,22.0,10.0,7,Sunny,1000
2025-02-17 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,29.8,72,31.7,100,E,27.0,1010.0,0.0,0,0,7.0,21.8,10.0,7,Sunny,1000
2025-02-17 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,29.0,77,32.8,99,E,29.0,1010.0,0.0,0,0,0.0,22.1,10.0,7,Clear,1000
2025-02-17 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,28.7,79,33.5,99,E,29.6,1011.0,0.0,0,0,0.0,22.2,10.0,7,Clear,1000
2025-02-17 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,28.7,79,34.6,97,E,30.5,1012.0,0.0,0,0,0.0,22.2,10.0,9,Clear,1000
2025-02-17 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,28.6,79,34.6,99,E,30.5,1012.0,0.0,0,0,0.0,22.2,10.0,11,Clear,1000
2025-02-17 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.6,79,34.2,102,ESE,30.3,1012.0,0.0,0,0,0.0,22.2,10.0,12,Clear,1000
2025-02-17 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.5,80,35.3,104,ESE,31.2,1012.0,0.0,0,0,0.0,22.2,10.0,11,Clear,1000
