timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-02-06 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.6,25.6,81,34.2,93,E,29.3,1010.0,0.0,0,0,0.0,20.2,10.0,7,Clear,1000
2025-02-06 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.3,25.4,82,31.0,88,E,27.2,1010.0,0.0,0,0,0.0,20.2,10.0,10,Clear,1000
2025-02-06 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.2,25.2,83,27.7,83,E,24.8,1009.0,0.0,0,0,0.0,20.1,10.0,12,Clear,1000
2025-02-06 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.0,25.1,84,25.2,76,ENE,22.7,1009.0,0.0,0,0,0.0,20.1,10.0,15,Clear,1000
2025-02-06 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.7,24.9,84,20.2,63,ENE,18.4,1009.0,0.0,0,0,0.0,19.9,10.0,17,Clear,1000
2025-02-06 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.4,24.7,85,14.8,47,NE,13.7,1009.0,0.0,0,0,0.0,19.7,10.0,6,Clear,1000
2025-02-06 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.1,24.6,84,13.0,22,NNE,12.1,1010.0,0.0,0,0,0.0,19.4,10.0,6,Clear,1000
2025-02-06 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,22.3,24.7,82,12.6,13,NNE,11.0,1011.0,0.0,0,0,6.0,19.2,10.0,5,Sunny,1000
2025-02-06 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.1,25.2,77,11.9,13,NNE,9.5,1012.0,0.0,0,0,6.0,18.9,10.0,7,Sunny,1000
2025-02-06 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,25.9,72,11.5,20,NNE,9.0,1013.0,0.0,0,0,6.0,18.8,10.0,7,Sunny,1000
2025-02-06 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,26.8,67,8.3,19,NNE,6.4,1013.0,0.0,0,0,7.0,18.7,10.0,6,Sunny,1000
2025-02-06 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,27.6,65,3.6,90,E,2.8,1012.0,0.0,0,0,7.0,19.1,10.0,6,Sunny,1000
2025-02-06 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,28.1,65,9.7,139,SE,7.6,1010.0,0.0,0,0,7.0,19.4,10.0,6,Sunny,1000
2025-02-06 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,28.4,66,15.1,143,SE,11.6,1009.0,0.0,0,0,7.0,19.7,10.0,10,Sunny,1000
2025-02-06 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,27.7,68,19.8,140,SE,15.5,1008.0,0.0,0,0,7.0,19.8,10.0,13,Sunny,1000
2025-02-06 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,27.2,71,23.4,128,SE,18.1,1008.0,0.0,0,0,7.0,19.8,10.0,14,Sunny,1000
2025-02-06 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,27.1,72,25.9,116,ESE,20.6,1008.0,0.0,0,0,7.0,19.8,10.0,11,Sunny,1000
2025-02-06 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,26.9,73,29.2,105,ESE,24.1,1008.0,0.0,0,0,7.0,19.9,10.0,12,Sunny,1000
2025-02-06 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.5,75,31.3,98,E,27.1,1009.0,0.0,0,0,0.0,20.0,10.0,13,Clear,1000
2025-02-06 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.4,75,32.0,96,E,28.3,1010.0,0.0,0,0,0.0,19.9,10.0,12,Clear,1000
2025-02-06 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.8,26.5,74,32.8,93,E,29.1,1010.0,0.0,0,0,0.0,19.8,10.0,10,Clear,1000
2025-02-06 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,26.6,73,33.1,94,E,29.4,1011.0,0.0,0,0,0.0,19.8,10.0,8,Clear,1000
2025-02-06 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.5,74,32.4,95,E,28.9,1011.0,0.0,0,0,0.0,19.9,10.0,6,Clear,1000
2025-02-06 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.4,76,31.3,97,E,27.9,1010.0,0.0,0,0,0.0,20.0,10.0,6,Clear,1000
