timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-02-16 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.6,82,32.4,103,ESE,28.0,1010.0,0.0,0,0,0.0,22.7,10.0,57,Partly cloudy,1003
2025-02-16 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.5,82,33.1,99,E,28.7,1009.0,0.0,0,0,0.0,22.6,10.0,74,Cloudy,1006
2025-02-16 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.4,82,32.4,97,E,28.1,1009.0,0.0,0,0,0.0,22.5,10.0,74,Cloudy,1006
2025-02-16 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.4,81,28.4,91,E,24.4,1009.0,0.0,0,0,0.0,22.4,10.0,89,Overcast,1009
2025-02-16 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.3,81,26.3,91,E,22.6,1009.0,0.0,45,0,0.0,22.3,10.0,100,Overcast,1009
2025-02-16 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.1,81,25.9,89,E,22.3,1010.0,0.23,100,0,0.0,22.2,2.0,100,Light drizzle,1153
2025-02-16 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.2,81,22.0,86,E,19.1,1011.0,0.21,100,0,0.0,22.2,5.0,75,Patchy light drizzle,1150
2025-02-16 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.3,81,19.8,76,ENE,17.0,1012.0,0.01,45,0,6.0,22.2,10.0,74,Patchy rain possible,1063
2025-02-16 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,28.9,78,19.4,73,ENE,16.1,1013.0,0.0,0,0,6.0,22.2,10.0,79,Cloudy,1006
2025-02-16 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,29.7,75,20.9,78,ENE,16.8,1013.0,0.0,0,0,6.0,22.2,10.0,67,Cloudy,1006
2025-02-16 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.6,30.5,73,21.2,86,E,16.8,1013.0,0.0,0,0,7.0,22.3,10.0,41,Partly cloudy,1003
2025-02-16 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,30.9,72,23.8,98,E,18.8,1012.0,0.0,0,0,7.0,22.3,10.0,33,Partly cloudy,1003
2025-02-16 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.0,72,26.3,106,ESE,20.8,1011.0,0.0,0,0,7.0,22.3,10.0,26,Partly cloudy,1003
2025-02-16 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.7,30.7,73,29.2,108,ESE,23.4,1010.0,0.0,0,0,7.0,22.4,10.0,19,Sunny,1000
2025-02-16 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.5,75,31.0,107,ESE,24.9,1009.0,0.0,0,0,7.0,22.6,10.0,24,Sunny,1000
2025-02-16 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.3,30.2,75,30.2,104,ESE,24.1,1009.0,0.0,0,0,7.0,22.5,10.0,25,Partly cloudy,1003
2025-02-16 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.0,77,30.2,102,ESE,24.4,1009.0,0.0,0,0,7.0,22.6,10.0,23,Sunny,1000
2025-02-16 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.5,79,29.9,99,E,24.7,1009.0,0.0,0,0,7.0,22.7,10.0,20,Sunny,1000
2025-02-16 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.7,83,31.7,97,E,27.0,1009.0,0.0,0,0,0.0,22.9,10.0,28,Partly cloudy,1003
2025-02-16 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.5,85,32.8,92,E,28.1,1010.0,0.0,0,0,0.0,22.9,10.0,35,Partly cloudy,1003
2025-02-16 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.4,84,32.8,90,E,28.2,1011.0,0.0,0,0,0.0,22.9,10.0,32,Partly cloudy,1003
2025-02-16 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.4,84,32.4,90,E,28.1,1012.0,0.0,0,0,0.0,22.8,10.0,24,Clear,1000
2025-02-16 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.4,84,32.0,93,E,27.8,1012.0,0.0,0,0,0.0,22.8,10.0,18,Clear,1000
2025-02-16 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.4,83,32.8,99,E,28.5,1012.0,0.0,0,0,0.0,22.7,10.0,13,Clear,1000
