timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-03-05 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.4,88,21.2,113,ESE,19.0,1009.0,0.0,0,0,0.0,23.3,10.0,23,Clear,1000
2025-03-05 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.4,28.3,88,18.4,116,ESE,16.3,1008.0,0.0,0,0,0.0,23.3,10.0,27,Partly cloudy,1003
2025-03-05 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,28.1,89,16.6,113,ESE,14.9,1008.0,0.0,0,0,0.0,23.3,10.0,29,Partly cloudy,1003
2025-03-05 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,27.9,89,14.8,111,ESE,13.3,1008.0,0.0,0,0,0.0,23.3,10.0,33,Partly cloudy,1003
2025-03-05 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.8,90,14.0,112,ESE,12.7,1008.0,0.0,0,0,0.0,23.3,10.0,36,Partly cloudy,1003
2025-03-05 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,27.8,90,13.7,108,ESE,12.4,1008.0,0.0,0,0,0.0,23.3,10.0,38,Partly cloudy,1003
2025-03-05 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,27.8,90,14.4,114,ESE,13.0,1009.0,0.0,45,0,0.0,23.3,10.0,39,Partly cloudy,1003
2025-03-05 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.3,88,14.4,111,ESE,12.1,1009.0,0.0,45,0,7.0,23.3,10.0,38,Partly cloudy,1003
2025-03-05 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.2,84,15.8,113,ESE,12.6,1010.0,0.0,45,0,7.0,23.2,10.0,50,Partly cloudy,1003
2025-03-05 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,29.8,81,16.2,116,ESE,12.6,1010.0,0.0,0,0,7.0,23.2,10.0,24,Sunny,1000
2025-03-05 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.4,79,15.5,122,ESE,11.8,1011.0,0.0,0,0,7.0,23.1,10.0,11,Sunny,1000
2025-03-05 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,30.7,77,15.5,129,SE,11.7,1010.0,0.0,0,0,7.0,23.1,10.0,19,Sunny,1000
2025-03-05 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.8,77,16.6,138,SE,12.4,1009.0,0.0,0,0,7.0,23.1,10.0,15,Sunny,1000
2025-03-05 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,30.7,77,17.6,141,SE,13.1,1008.0,0.0,0,0,7.0,23.1,10.0,15,Sunny,1000
2025-03-05 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,30.4,78,18.7,143,SE,14.0,1007.0,0.0,0,0,7.0,23.0,10.0,13,Sunny,1000
2025-03-05 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.2,78,20.5,147,SSE,15.5,1007.0,0.0,0,0,7.0,23.0,10.0,10,Sunny,1000
2025-03-05 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,30.0,79,19.8,142,SE,15.4,1006.0,0.0,0,0,7.0,23.0,10.0,10,Sunny,1000
2025-03-05 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.6,80,18.7,136,SE,15.1,1006.0,0.0,0,0,7.0,23.0,10.0,4,Sunny,1000
2025-03-05 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.0,83,18.4,127,SE,15.7,1007.0,0.0,0,0,7.0,23.0,10.0,9,Sunny,1000
2025-03-05 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.7,86,16.9,109,ESE,14.9,1008.0,0.0,0,0,0.0,23.2,10.0,16,Clear,1000
2025-03-05 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.6,87,18.0,110,ESE,16.0,1009.0,0.0,0,0,0.0,23.3,10.0,19,Clear,1000
2025-03-05 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.7,87,21.2,119,ESE,18.8,1009.0,0.0,0,0,0.0,23.4,10.0,18,Clear,1000
2025-03-05 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.7,88,20.9,120,ESE,18.6,1009.0,0.0,0,0,0.0,23.5,10.0,25,Partly cloudy,1003
2025-03-05 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.7,88,18.4,120,ESE,16.2,1010.0,0.0,0,0,0.0,23.5,10.0,34,Partly cloudy,1003
