timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-03-02 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.8,27.2,87,28.1,100,E,24.2,1011.0,0.0,0,0,0.0,22.5,10.0,21,Clear,1000
2025-03-02 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,27.1,87,27.7,99,E,23.9,1010.0,0.0,0,0,0.0,22.4,10.0,34,Partly cloudy,1003
2025-03-02 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,27.0,87,27.0,99,E,23.3,1010.0,0.0,0,0,0.0,22.3,10.0,37,Partly cloudy,1003
2025-03-02 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.9,86,26.3,96,E,22.8,1009.0,0.0,0,0,0.0,22.2,10.0,22,Clear,1000
2025-03-02 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.8,85,25.9,97,E,22.6,1009.0,0.0,0,0,0.0,21.9,10.0,12,Clear,1000
2025-03-02 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.7,83,25.2,95,E,22.3,1010.0,0.0,0,0,0.0,21.6,10.0,24,Clear,1000
2025-03-02 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.3,26.4,84,22.3,87,E,20.1,1011.0,0.0,0,0,0.0,21.4,10.0,25,Clear,1000
2025-03-02 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.8,82,23.4,89,E,19.8,1011.0,0.0,0,0,6.0,21.4,10.0,22,Sunny,1000
2025-03-02 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,27.6,76,25.6,90,E,20.6,1012.0,0.0,0,0,7.0,21.1,10.0,15,Sunny,1000
2025-03-02 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,28.5,72,24.8,91,E,19.6,1012.0,0.0,0,0,7.0,20.9,10.0,12,Sunny,1000
2025-03-02 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,29.2,69,23.0,92,E,18.0,1013.0,0.0,0,0,7.0,20.8,10.0,8,Sunny,1000
2025-03-02 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,29.6,68,21.6,101,ESE,16.7,1012.0,0.0,0,0,7.0,20.9,10.0,5,Sunny,1000
2025-03-02 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,29.7,68,21.6,114,ESE,16.7,1010.0,0.0,0,0,7.0,21.0,10.0,4,Sunny,1000
2025-03-02 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,29.7,68,23.0,122,ESE,18.0,1009.0,0.0,0,0,7.0,21.0,10.0,7,Sunny,1000
2025-03-02 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.4,29.7,68,23.8,124,SE,18.6,1008.0,0.0,0,0,7.0,21.0,10.0,9,Sunny,1000
2025-03-02 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.2,29.5,70,23.4,123,ESE,18.5,1007.0,0.0,0,0,7.0,21.2,10.0,10,Sunny,1000
2025-03-02 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,29.2,72,22.0,121,ESE,17.8,1007.0,0.0,0,0,7.0,21.3,10.0,11,Sunny,1000
2025-03-02 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,28.7,75,20.5,119,ESE,17.3,1007.0,0.0,0,0,7.0,21.6,10.0,11,Sunny,1000
2025-03-02 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.1,80,18.0,118,ESE,16.1,1008.0,0.0,0,0,7.0,22.0,10.0,12,Sunny,1000
2025-03-02 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.4,27.9,83,18.7,114,ESE,16.9,1008.0,0.0,0,0,0.0,22.4,10.0,13,Clear,1000
2025-03-02 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,27.9,85,20.9,112,ESE,18.8,1009.0,0.0,0,0,0.0,22.7,10.0,8,Clear,1000
2025-03-02 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,28.0,86,22.3,108,ESE,19.9,1010.0,0.0,0,0,0.0,22.9,10.0,12,Clear,1000
2025-03-02 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,28.0,87,24.1,105,ESE,21.4,1010.0,0.0,0,0,0.0,23.0,10.0,18,Clear,1000
2025-03-02 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,28.0,88,27.0,106,ESE,23.8,1009.0,0.0,0,0,0.0,23.1,10.0,24,Clear,1000
