timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-02-15 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,27.4,86,14.8,128,SE,13.2,1010.0,0.0,0,0,0.0,22.5,10.0,20,Clear,1000
2025-02-15 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.8,27.2,87,15.1,144,SE,13.6,1010.0,0.0,0,0,0.0,22.4,10.0,18,Clear,1000
2025-02-15 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,27.0,86,11.9,157,SSE,10.7,1009.0,0.0,0,0,0.0,22.2,10.0,17,Clear,1000
2025-02-15 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.9,86,9.0,176,S,8.2,1009.0,0.0,0,0,0.0,22.1,10.0,18,Clear,1000
2025-02-15 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.8,86,6.5,200,SSW,5.9,1009.0,0.0,0,0,0.0,22.0,10.0,18,Clear,1000
2025-02-15 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.8,86,7.2,192,SSW,6.6,1010.0,0.0,0,0,0.0,22.0,10.0,19,Clear,1000
2025-02-15 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.8,86,6.1,195,SSW,5.6,1011.0,0.0,0,0,0.0,22.0,10.0,27,Partly cloudy,1003
2025-02-15 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,27.3,84,5.4,189,S,4.6,1012.0,0.0,0,0,6.0,22.0,10.0,26,Partly cloudy,1003
2025-02-15 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,27.9,80,5.4,190,S,4.4,1012.0,0.0,0,0,7.0,21.9,10.0,21,Sunny,1000
2025-02-15 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,28.6,77,5.8,190,S,4.5,1012.0,0.0,0,0,7.0,21.9,10.0,13,Sunny,1000
2025-02-15 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.1,75,6.5,183,S,4.9,1012.0,0.0,0,0,7.0,21.9,10.0,15,Sunny,1000
2025-02-15 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,29.5,74,9.0,181,S,6.9,1011.0,0.0,45,0,7.0,22.0,10.0,14,Sunny,1000
2025-02-15 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,29.6,73,12.2,178,S,9.7,1010.0,0.0,45,0,7.0,21.9,10.0,19,Sunny,1000
2025-02-15 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.1,75,15.8,168,SSE,13.2,1009.0,0.0,45,0,7.0,21.9,10.0,23,Sunny,1000
2025-02-15 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,29.4,75,19.4,165,SSE,15.9,1008.0,0.0,0,0,7.0,22.0,10.0,23,Sunny,1000
2025-02-15 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,29.5,75,19.8,159,SSE,16.4,1007.0,0.0,45,0,7.0,22.1,10.0,38,Partly cloudy,1003
2025-02-15 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.5,29.1,77,20.2,156,SSE,16.8,1007.0,0.0,0,0,7.0,22.2,10.0,40,Partly cloudy,1003
2025-02-15 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,29.1,79,19.8,149,SSE,16.6,1008.0,0.0,0,0,7.0,22.5,10.0,31,Partly cloudy,1003
2025-02-15 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.5,83,19.1,135,SE,16.7,1008.0,0.0,0,0,0.0,22.7,10.0,31,Partly cloudy,1003
2025-02-15 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,28.3,85,18.7,116,ESE,16.7,1009.0,0.0,0,0,0.0,22.8,10.0,47,Partly cloudy,1003
2025-02-15 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,28.2,85,19.8,116,ESE,17.9,1010.0,0.0,0,0,0.0,22.8,10.0,29,Partly cloudy,1003
2025-02-15 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.7,28.3,83,24.8,111,ESE,22.4,1010.0,0.0,0,0,0.0,22.6,10.0,45,Partly cloudy,1003
2025-02-15 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,28.1,82,27.0,103,ESE,24.0,1010.0,0.0,0,0,0.0,22.4,10.0,44,Partly cloudy,1003
2025-02-15 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,28.0,83,25.9,101,ESE,23.0,1010.0,0.0,0,0,0.0,22.4,10.0,47,Partly cloudy,1003
