timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-03-07 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.7,88,29.5,105,ESE,25.7,1010.0,0.0,0,0,0.0,24.0,10.0,19,Clear,1000
2025-03-07 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.6,87,30.2,103,ESE,26.1,1009.0,0.0,0,0,0.0,23.9,10.0,17,Clear,1000
2025-03-07 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.4,87,29.9,101,ESE,26.1,1009.0,0.0,0,0,0.0,23.8,10.0,17,Clear,1000
2025-03-07 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.3,86,29.2,97,E,25.5,1009.0,0.0,0,0,0.0,23.7,10.0,13,Clear,1000
2025-03-07 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.2,29.4,85,28.8,94,E,25.2,1009.0,0.0,0,0,0.0,23.5,10.0,10,Clear,1000
2025-03-07 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,29.2,85,27.7,92,E,24.7,1009.0,0.0,0,0,0.0,23.4,10.0,10,Clear,1000
2025-03-07 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.8,86,25.6,84,E,23.1,1009.0,0.0,0,0,0.0,23.3,10.0,10,Clear,1000
2025-03-07 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,28.8,84,22.3,73,ENE,19.1,1010.0,0.0,0,0,7.0,23.1,10.0,10,Sunny,1000
2025-03-07 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.4,79,19.4,68,ENE,15.8,1011.0,0.0,0,0,7.0,22.7,10.0,14,Sunny,1000
2025-03-07 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.5,74,16.9,73,ENE,13.3,1011.0,0.0,0,0,7.0,22.5,10.0,13,Sunny,1000
2025-03-07 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.3,31.5,71,16.9,91,E,12.8,1011.0,0.0,0,0,7.0,22.6,10.0,12,Sunny,1000
2025-03-07 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.4,31.8,71,21.6,104,ESE,16.6,1010.0,0.0,0,0,7.0,22.7,10.0,12,Sunny,1000
2025-03-07 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,32.0,71,26.3,108,ESE,21.0,1009.0,0.0,0,0,7.0,22.8,10.0,15,Sunny,1000
2025-03-07 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,32.2,72,29.9,110,ESE,23.9,1008.0,0.0,0,0,7.0,22.9,10.0,13,Sunny,1000
2025-03-07 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.5,32.0,72,32.8,106,ESE,26.3,1007.0,0.0,0,0,7.0,22.9,10.0,11,Sunny,1000
2025-03-07 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,28.2,31.6,72,34.2,104,ESE,27.7,1006.0,0.0,0,0,7.0,22.8,10.0,10,Sunny,1000
2025-03-07 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.9,31.1,74,34.6,101,ESE,28.7,1007.0,0.0,0,0,7.0,22.7,10.0,10,Sunny,1000
2025-03-07 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.5,30.6,75,34.9,99,E,29.5,1007.0,0.0,0,0,7.0,22.7,10.0,12,Sunny,1000
2025-03-07 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.9,29.8,78,36.0,99,E,31.8,1007.0,0.0,0,0,7.0,22.7,10.0,12,Sunny,1000
2025-03-07 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,29.8,78,38.9,100,E,34.7,1008.0,0.0,0,0,0.0,22.8,10.0,11,Clear,1000
2025-03-07 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.8,29.8,79,40.7,102,ESE,36.3,1008.0,0.0,0,0,0.0,22.9,10.0,16,Clear,1000
2025-03-07 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,30.0,78,41.0,101,ESE,37.1,1009.0,0.0,0,0,0.0,22.8,10.0,27,Partly cloudy,1003
2025-03-07 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.1,30.0,77,40.0,95,E,36.2,1009.0,0.0,0,0,0.0,22.6,10.0,44,Partly cloudy,1003
2025-03-07 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,27.0,29.9,77,38.5,92,E,34.7,1009.0,0.0,0,0,0.0,22.6,10.0,60,Partly cloudy,1003
