timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-01-25 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,26.1,87,27.4,94,E,23.6,1009.0,0.0,0,0,0.0,21.6,10.0,25,Clear,1000
2025-01-25 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.2,86,25.6,92,E,22.3,1009.0,0.0,0,0,0.0,21.6,10.0,21,Clear,1000
2025-01-25 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.1,26.2,86,25.9,92,E,22.8,1008.0,0.0,0,0,0.0,21.5,10.0,22,Clear,1000
2025-01-25 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.1,26.2,85,24.8,88,E,22.1,1008.0,0.0,0,0,0.0,21.5,10.0,19,Clear,1000
2025-01-25 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.1,86,23.4,85,E,21.3,1008.0,0.0,0,0,0.0,21.4,10.0,46,Partly cloudy,1003
2025-01-25 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.0,26.1,86,22.7,81,E,20.9,1008.0,0.0,0,0,0.0,21.4,10.0,37,Partly cloudy,1003
2025-01-25 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,23.9,26.0,85,22.0,80,E,20.5,1009.0,0.0,0,0,0.0,21.3,10.0,31,Partly cloudy,1003
2025-01-25 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.2,26.3,84,20.5,79,E,18.4,1010.0,0.0,0,0,6.0,21.3,10.0,28,Partly cloudy,1003
2025-01-25 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,27.0,80,20.9,77,ENE,17.5,1011.0,0.0,0,0,6.0,21.3,10.0,22,Sunny,1000
2025-01-25 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,28.0,77,21.2,80,E,17.5,1011.0,0.0,0,0,7.0,21.5,10.0,16,Sunny,1000
2025-01-25 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,28.8,75,20.9,85,E,17.1,1011.0,0.0,0,0,7.0,21.7,10.0,16,Sunny,1000
2025-01-25 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,29.2,75,22.3,96,E,18.2,1010.0,0.0,0,0,7.0,21.9,10.0,18,Sunny,1000
2025-01-25 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,29.3,75,23.8,100,E,19.4,1010.0,0.0,0,0,7.0,21.9,10.0,24,Sunny,1000
2025-01-25 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.7,29.3,75,25.2,104,ESE,20.6,1009.0,0.0,0,0,7.0,22.0,10.0,27,Partly cloudy,1003
2025-01-25 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.6,29.1,76,26.3,108,ESE,21.5,1008.0,0.0,0,0,7.0,22.0,10.0,27,Partly cloudy,1003
2025-01-25 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.4,28.9,78,25.9,110,ESE,21.2,1007.0,0.0,0,0,7.0,22.1,10.0,25,Partly cloudy,1003
2025-01-25 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.5,79,25.6,111,ESE,21.4,1007.0,0.0,0,0,7.0,22.2,10.0,20,Sunny,1000
2025-01-25 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.6,28.1,82,22.7,105,ESE,19.7,1008.0,0.0,0,0,7.0,22.4,10.0,21,Sunny,1000
2025-01-25 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.1,27.5,85,21.2,99,E,19.2,1009.0,0.0,0,0,0.0,22.4,10.0,28,Partly cloudy,1003
2025-01-25 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,27.4,86,22.0,96,E,20.0,1009.0,0.0,0,0,0.0,22.4,10.0,34,Partly cloudy,1003
2025-01-25 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,27.4,85,23.4,94,E,21.2,1010.0,0.0,0,0,0.0,22.4,10.0,39,Partly cloudy,1003
2025-01-25 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,27.4,86,24.8,98,E,22.4,1010.0,0.0,0,0,0.0,22.4,10.0,57,Partly cloudy,1003
2025-01-25 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,27.4,86,26.6,104,ESE,23.8,1010.0,0.0,0,0,0.0,22.4,10.0,61,Partly cloudy,1003
2025-01-25 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.9,27.3,86,26.6,106,ESE,23.8,1010.0,0.0,0,0,0.0,22.4,10.0,64,Cloudy,1006
