timestamp,airport_code,airport_name,latitude,longitude,temperature,feels_like,humidity,wind_speed,wind_direction,wind_direction_symbol,gust_speed,pressure,precipitation,rain_probability,snow_probability,uv_index,dewpoint,visibility,cloud,condition,condition_code
2025-01-10 00:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,27.4,80,13.7,67,ENE,12.2,1013.0,0.0,0,0,0.0,21.5,10.0,22,Clear,1000
2025-01-10 01:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,27.3,80,11.9,48,NE,10.6,1013.0,0.0,0,0,0.0,21.5,10.0,23,Clear,1000
2025-01-10 02:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,27.1,80,10.4,33,NNE,9.4,1012.0,0.0,0,0,0.0,21.4,10.0,26,Partly cloudy,1003
2025-01-10 03:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.8,26.8,81,10.8,26,NNE,9.9,1011.0,0.0,0,0,0.0,21.2,10.0,26,Partly cloudy,1003
2025-01-10 04:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.7,26.7,81,10.4,13,NNE,9.4,1012.0,0.0,0,0,0.0,21.1,10.0,28,Partly cloudy,1003
2025-01-10 05:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.6,81,9.4,10,N,8.4,1012.0,0.0,0,0,0.0,21.0,10.0,28,Partly cloudy,1003
2025-01-10 06:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.5,26.4,80,7.6,17,NNE,6.8,1013.0,0.0,0,0,0.0,20.7,10.0,25,Clear,1000
2025-01-10 07:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.6,26.6,78,7.2,14,NNE,6.2,1014.0,0.0,0,0,6.0,20.6,10.0,24,Sunny,1000
2025-01-10 08:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,26.8,75,4.7,24,NNE,3.8,1015.0,0.0,0,0,6.0,20.3,10.0,24,Sunny,1000
2025-01-10 09:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,27.3,72,0.7,353,N,0.6,1015.0,0.0,0,0,7.0,20.1,10.0,33,Partly cloudy,1003
2025-01-10 10:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.9,27.7,70,1.1,172,S,0.9,1015.0,0.0,45,0,7.0,20.1,10.0,18,Sunny,1000
2025-01-10 11:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,28.2,70,7.2,162,SSE,5.5,1014.0,0.0,45,0,7.0,20.4,10.0,27,Partly cloudy,1003
2025-01-10 12:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.3,28.3,72,9.7,153,SSE,7.4,1014.0,0.0,45,0,7.0,20.8,10.0,28,Partly cloudy,1003
2025-01-10 13:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.1,28.2,73,9.4,149,SSE,7.3,1013.0,0.0,0,0,7.0,20.8,10.0,29,Partly cloudy,1003
2025-01-10 14:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,26.0,28.0,73,11.5,128,SE,9.1,1012.0,0.0,45,0,6.0,20.8,10.0,80,Cloudy,1006
2025-01-10 15:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.8,27.8,73,13.0,111,ESE,10.3,1011.0,0.0,0,0,6.0,20.7,10.0,64,Cloudy,1006
2025-01-10 16:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,27.5,74,14.8,105,ESE,12.0,1011.0,0.0,0,0,7.0,20.6,10.0,52,Partly cloudy,1003
2025-01-10 17:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.5,27.4,75,19.1,103,ESE,16.0,1012.0,0.0,0,0,7.0,20.6,10.0,46,Partly cloudy,1003
2025-01-10 18:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.4,27.2,74,22.7,98,E,20.0,1012.0,0.0,0,0,0.0,20.4,10.0,47,Partly cloudy,1003
2025-01-10 19:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.3,27.2,75,24.8,89,E,22.2,1013.0,0.0,0,0,0.0,20.5,10.0,26,Partly cloudy,1003
2025-01-10 20:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,27.1,75,24.5,84,E,22.1,1013.0,0.0,0,0,0.0,20.5,10.0,27,Partly cloudy,1003
2025-01-10 21:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.2,27.1,76,23.0,77,ENE,20.8,1014.0,0.0,0,0,0.0,20.5,10.0,28,Partly cloudy,1003
2025-01-10 22:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,25.0,26.8,76,22.0,60,ENE,19.9,1014.0,0.0,0,0,0.0,20.4,10.0,39,Partly cloudy,1003
2025-01-10 23:00,VTG,Sân bay Vũng Tàu,10.3725004196,107.0950012207,24.8,26.6,75,19.4,56,ENE,17.7,1014.0,0.0,0,0,0.0,20.1,10.0,37,Partly cloudy,1003
